system:index,PfafIDLivWN_monthY2014M04,countLivWN_monthY2014M04,meanLivWN_monthY2014M04,.geo
9995,521737,1239,1.4053868348296451E-8,
9996,521738,5507,2.1519702599911179E-7,
9997,521739,4262,2.507342713881106E-7,
9998,521740,18803,8.958987075550417E-8,
9999,521751,1270,3.115019041981431E-8,
10000,521752,4732,1.1259323736640613E-7,
10001,521753,11699,1.297086591471609E-7,
10002,521754,1584,1.6823961450571152E-7,
10003,521755,4134,9.895797082723524E-8,
10004,521756,3602,1.964187090892482E-7,
10005,521757,1772,3.050454697068257E-8,
10006,521758,12044,2.2963998068987444E-7,
10007,521759,855,1.4389735879542374E-7,
10008,521760,18531,1.477283509998546E-7,
10009,521770,6865,1.236167814954656E-7,
10010,521780,34864,2.648064057071186E-7,
10011,521791,4768,6.542092984687192E-7,
10012,521792,16952,3.449775593319247E-7,
10013,521793,7303,4.2569340074137707E-7,
10014,521794,2508,1.8996088797049502E-7,
10015,521795,1580,7.70739809086921E-7,
10016,521796,4576,3.0925018084062537E-7,
10017,521797,1760,3.283835355724025E-7,
10018,521798,3828,1.4669021418704958E-7,
10019,521799,7329,4.285260103260528E-7,
10020,521801,10330,1.0359771822287831E-6,
10021,521802,18301,4.0808178529347437E-7,
10022,521803,185,5.241733081052302E-8,
10023,521804,12478,6.269799414730147E-7,
10024,521805,8882,2.596292849279554E-7,
10025,521806,8235,1.0699509457945886E-7,
10026,521807,12525,2.7152080797523684E-7,
10027,521808,7711,4.473697993139835E-7,
10028,521809,10372,2.5397164412985753E-7,
10029,521900,2862,7.906638633437267E-7,
10030,521901,5304,1.869707783722663E-6,
10031,521902,4059,6.270465600281495E-7,
10032,521903,1491,7.579398725826413E-7,
10033,521904,5023,1.0289755546481133E-6,
10034,521905,4961,2.6201880135805928E-6,
10035,521906,1740,2.282308992681309E-6,
10036,521907,6342,2.7313796089159793E-6,
10037,521908,2261,3.347390606604787E-6,
10038,521909,4476,3.860115839843837E-6,
10039,522000,3306,3.9656840234137584E-12,
10040,523000,0,0.0,
10041,524000,1042,2.087093790066808E-7,
10042,524010,5162,3.0837401106008713E-7,
10043,524020,0,0.0,
10044,524021,14146,9.127724453553545E-7,
10045,524022,2232,8.271446395606035E-7,
10046,524023,9836,9.337632720495022E-7,
10047,524024,14092,6.235280371599319E-7,
10048,524025,19162,8.001736667508545E-7,
10049,524026,2873,8.64390498016602E-7,
10050,524027,19134,1.4677082301125314E-6,
10051,524028,23561,1.2696817534077027E-6,
10052,524029,10526,6.699163394672182E-7,
10053,524030,18367,4.152100926146915E-8,
10054,524041,4913,1.4690243966567222E-6,
10055,524042,408,1.964967962696047E-6,
10056,524043,5596,1.396538999161349E-6,
10057,524044,15485,1.1274677356665126E-6,
10058,524045,200,1.6887087864472535E-9,
10059,524046,782,1.5751605123253736E-6,
10060,524047,14288,1.0402861027242087E-6,
10061,524050,31413,9.098560236456089E-7,
10062,524060,15480,8.725048061729212E-7,
10063,524070,1879,6.079377130425725E-7,
10064,524080,1005,3.0941980038088477E-7,
10065,524091,20060,1.45867111623001E-6,
10066,524092,11458,1.3800431983390047E-6,
10067,524093,9207,1.125546291095946E-6,
10068,524094,8068,1.317890347369536E-6,
10069,524095,6440,1.0751878907110522E-6,
10070,524096,6064,9.845167168089973E-7,
10071,524097,10213,1.1466298463819894E-6,
10072,524098,33754,1.6709809988888915E-6,
10073,524099,25210,9.287256475098454E-7,
10074,525011,8669,1.1381545381039178E-5,
10075,525012,7544,6.627524925135981E-6,
10076,525013,19165,3.869705695212159E-6,
10077,525014,8345,2.4281434298696136E-6,
10078,525015,100376,2.6773456207800658E-6,
10079,525016,8121,6.787161272571641E-6,
10080,525017,34767,3.882096916049433E-6,
10081,525018,8632,1.4066440974942736E-5,
10082,525019,5457,4.768535913602399E-6,
10083,525020,1012,3.954346124353057E-7,
10084,525030,11511,2.0363415235248185E-6,
10085,525040,303,0.0,
10086,525050,3889,1.1481760020316007E-6,
10087,525060,5950,1.5978169821545701E-6,
10088,525070,1102,9.424055051062678E-8,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,1.4792872378742847E-9,
10093,531102,3582,1.1458502650341816E-9,
10094,531103,1555,1.658828368991187E-9,
10095,531104,6331,1.4597908927010981E-9,
10096,531105,10979,1.2488400786701952E-9,
10097,531106,11113,1.445556839792583E-9,
10098,531107,1938,2.966495007450834E-10,
10099,531108,6725,1.1008682636597418E-9,
10100,531109,1582,2.2412418330078512E-10,
10101,531200,1191,4.070093018630507E-9,
10102,531201,1788,2.1983055068095317E-10,
10103,531202,5122,2.3711655641770713E-9,
10104,531203,5339,2.1461802830495805E-9,
10105,531204,7168,6.652049112587479E-9,
10106,531205,1542,1.0005155058120996E-8,
10107,531206,4512,9.743235564785914E-9,
10108,531207,2745,1.4511116510042169E-8,
10109,531208,3671,2.121172387346337E-9,
10110,531209,5692,3.3674513096321183E-9,
10111,531300,1420,9.598389610270192E-11,
10112,531301,5848,2.0196799775814565E-10,
10113,531302,20417,1.4268537931574074E-9,
10114,531303,4381,1.3198753439700656E-10,
10115,531304,4746,1.9730926586867395E-10,
10116,531305,7795,1.1585589807088162E-10,
10117,531306,5052,1.5933750841458217E-10,
10118,531307,118,2.939493640061123E-11,
10119,531308,12589,1.4247713615796362E-10,
10120,531309,3575,3.516117354579809E-10,
10121,531401,10731,9.124904902088503E-11,
10122,531402,23058,3.2856477963984186E-8,
10123,531403,1607,8.351893951376406E-11,
10124,531404,8507,1.8031705349678366E-10,
10125,531405,8171,2.3050185566037194E-10,
10126,531406,2786,5.103982467708595E-10,
10127,531407,9813,1.0878400366927764E-9,
10128,531408,2526,3.8080668572443487E-10,
10129,531409,8202,5.464940172073278E-9,
10130,531500,14923,1.1537245388425618E-6,
10131,531510,31173,1.0867925624404058E-8,
10132,531520,9522,3.963351603383625E-7,
10133,531530,28952,2.2318955521038448E-7,
10134,531540,29973,3.559736985899507E-7,
10135,531550,4287,6.41973064435083E-7,
10136,531560,11217,2.498453304189541E-7,
10137,531570,14119,1.3544183257093316E-7,
10138,531580,32675,4.470186504620397E-7,
10139,531591,9446,6.395059042141634E-8,
10140,531592,7904,1.7196519861447596E-8,
10141,531593,89320,2.956121280926988E-7,
10142,531594,7309,4.868069078875193E-7,
10143,531595,4504,4.4424505077457464E-7,
10144,531596,6568,4.4626549579128373E-7,
10145,531597,59284,4.005302821835033E-7,
10146,531598,6480,1.3308022138277674E-7,
10147,531599,13451,1.8812715166975122E-7,
10148,531601,7628,1.8405390778445153E-7,
10149,531602,28779,2.621811882918798E-7,
10150,531603,19962,4.1597934869971847E-7,
10151,531604,7123,1.537577009249133E-6,
10152,531605,4985,1.2419272028714676E-7,
10153,531606,8398,5.872846925949662E-8,
10154,531607,5212,3.981131085711373E-7,
10155,531608,5099,6.090916335637408E-7,
10156,531609,5018,4.423638435013553E-7,
10157,531700,24,0.0,
10158,531701,962,1.600688649424135E-7,
10159,531702,3161,2.8975409848823927E-7,
10160,531703,8660,3.723204451636969E-7,
10161,531704,2454,5.702023475819485E-7,
10162,531705,4351,4.269999089469826E-7,
10163,531706,5087,3.6935007303241707E-7,
10164,531707,541,2.3750317837495203E-8,
10165,531708,3125,1.0870289757061813E-8,
10166,531709,8701,1.0525323671183026E-9,
10167,531801,2764,4.702704832305197E-10,
10168,531802,6536,5.057114464601843E-10,
10169,531803,2657,4.769318762299206E-10,
10170,531804,13971,2.6527121192088224E-9,
10171,531805,4814,6.110623821374282E-10,
10172,531806,8844,2.2367299034244462E-9,
10173,531807,34788,6.234147368722797E-10,
10174,531808,4791,1.3025994346233283E-9,
10175,531809,14407,1.595241967479941E-7,
10176,531901,335,2.6576298722467644E-10,
10177,531902,20843,8.79831640833973E-10,
10178,531903,23515,2.234636147657404E-9,
10179,531904,14913,6.471566569634996E-9,
10180,531905,5103,2.697401527033323E-9,
10181,531906,4608,1.2671514125628229E-9,
10182,531907,16964,5.633128683760183E-10,
10183,531908,7115,7.909836866491886E-10,
10184,531909,10476,1.1485552242172226E-9,
10185,532001,10253,3.26435323279324E-6,
10186,532002,21354,1.7918458593771028E-6,
10187,532003,1477,1.2263430584562462E-6,
10188,532004,149,3.182434077798824E-10,
10189,532005,1541,2.1454897729249627E-7,
10190,532006,10311,1.0646446205267253E-6,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,1.1066834540653416E-6,
10195,534000,7603,4.247015678152639E-7,
10196,535000,6462,1.1849760410294902E-6,
10197,536001,512,2.5131244764452797E-10,
10198,536002,1207,5.954537590746236E-10,
10199,536003,42572,7.911680539138809E-10,
10200,536004,0,0.0,
10201,536005,10540,7.925075145389396E-10,
10202,536006,915,2.139989132404557E-9,
10203,536007,517,3.4806784512410535E-10,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,2.070837357674235E-9,
10207,537002,4229,1.789278844329105E-9,
10208,537003,6873,7.325135323803577E-10,
10209,537004,5036,4.1257862584771006E-10,
10210,537005,7446,1.3223353444389386E-10,
10211,537006,5312,4.307712055024733E-11,
10212,537007,4067,1.569041152742237E-11,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,7.118303292508093E-10,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,0.0,
10223,553000,16369,6.800297224274492E-9,
10224,554000,24273,4.407250144958386E-9,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,1.829653950521633E-6,
10229,561002,3777,4.295305151635579E-6,
10230,561003,1219,1.5198024708922608E-6,
10231,561004,23844,1.2399202180301455E-6,
10232,561005,1749,7.037406130396322E-7,
10233,561006,6471,4.602333900028815E-7,
10234,561101,7337,1.7101150050923914E-5,
10235,561102,6571,2.249401821698502E-5,
10236,561103,13411,8.878555162114984E-6,
10237,561104,31571,1.8804780363228075E-5,
10238,561105,4364,1.0067877736731672E-5,
10239,561106,6744,1.2800757050157503E-5,
10240,561107,590,9.323401895051583E-6,
10241,561108,15632,1.829100550319188E-5,
10242,561109,565,3.0073993824675303E-6,
10243,561200,19312,8.910736188693644E-7,
10244,561210,12125,1.156789504146505E-5,
10245,561220,22891,9.006140803523744E-6,
10246,561230,15693,1.5655981186542776E-5,
10247,561240,10179,5.47259016585733E-6,
10248,561241,2908,8.767247775602811E-6,
10249,561242,4979,6.556215121369082E-6,
10250,561243,3498,7.848281228720824E-6,
10251,561244,13481,6.919984652191057E-6,
10252,561245,4427,6.0691201496970295E-6,
10253,561246,2084,2.6423426221980476E-6,
10254,561247,239,3.1891092035325916E-6,
10255,561248,1155,1.4581138927713646E-6,
10256,561249,1627,4.178655736642227E-6,
10257,561250,12799,7.085154614716268E-6,
10258,561260,16447,2.0633797747895776E-6,
10259,561270,13561,3.0393718830304015E-6,
10260,561280,6399,2.7343602203851558E-6,
10261,561290,11753,1.1180514649308056E-6,
10262,561301,1427,7.678206121044E-6,
10263,561302,18571,8.68972132944911E-6,
10264,561303,6565,1.0551989345707437E-5,
10265,561304,4912,8.821447793353192E-6,
10266,561305,5818,9.94052918274929E-6,
10267,561306,8196,4.453651534171492E-6,
10268,561307,488,4.919097730141738E-6,
10269,561308,16096,3.750796984797084E-6,
10270,561309,7181,7.092371918823469E-6,
10271,561400,19698,4.516285467114931E-7,
10272,561410,30263,1.5475932237614753E-6,
10273,561420,12639,7.373381254645984E-7,
10274,561430,14613,6.307231604732455E-7,
10275,561440,7359,4.0841003602023584E-7,
10276,561450,7962,4.1721449001356814E-7,
10277,561460,8058,2.453567594737709E-7,
10278,561470,2265,2.2807390575238451E-7,
10279,561480,7901,2.4943195000264397E-7,
10280,561490,23164,3.1792102624965946E-7,
10281,561500,24820,4.35705651862646E-6,
10282,561501,8431,8.56478612256263E-7,
10283,561502,2760,2.423702529616758E-6,
10284,561503,117,1.9482739359802715E-5,
10285,561504,14858,8.418618963641352E-7,
10286,561505,2353,1.4053032003215994E-6,
10287,561506,2170,6.131021675417497E-7,
10288,561507,1907,4.408180360601689E-7,
10289,561508,1951,9.247900378861131E-7,
10290,561509,3167,5.598177235917322E-7,
10291,561601,5371,7.706083817246653E-7,
10292,561602,27914,3.427206875126562E-7,
10293,561603,13721,4.733596160293025E-7,
10294,561604,2626,3.002791249873145E-7,
10295,561605,472,3.7095656179747707E-7,
10296,561606,3086,3.739684802783971E-7,
10297,561607,22489,3.0830070059277533E-7,
10298,561608,3192,2.2156612831294786E-7,
10299,561609,15655,2.2172252670670228E-7,
10300,561700,38642,1.2228259383825667E-6,
10301,561701,7842,1.7331780885653982E-6,
10302,561702,3186,6.486913246956521E-7,
10303,561703,80,3.0114999829611204E-7,
10304,561704,2508,2.050639289451202E-7,
10305,561705,66,9.450620805236626E-8,
10306,561706,1465,1.9189227898635506E-7,
10307,561707,493,3.8867960118284317E-7,
10308,561708,8616,3.413954040109563E-7,
10309,561709,1979,3.7318519147158426E-7,
10310,561801,7188,2.99961079870569E-7,
10311,561802,7032,4.872957495372949E-7,
10312,561803,2658,4.6016316099718133E-7,
10313,561804,8748,4.1233111686192015E-7,
10314,561805,2009,4.2288870464130633E-7,
10315,561806,7759,4.1979734161289406E-7,
10316,561807,17081,3.4783590116958227E-7,
10317,561808,10469,2.784377287512893E-7,
10318,561809,35963,2.1401338655068168E-7,
10319,561900,344,6.454640740543887E-11,
10320,561910,10380,3.842055281341101E-7,
10321,561920,9517,6.216843963796564E-7,
10322,561930,2141,7.552820840443715E-6,
10323,561941,24476,9.532373135707854E-7,
10324,561942,5481,1.1454369727979348E-7,
10325,561943,1935,1.415933475030666E-7,
10326,561944,4180,1.3295281140333532E-7,
10327,561945,5842,1.9006981669655082E-7,
10328,561946,10221,1.5791818220797922E-7,
10329,561947,1959,1.7467298454926642E-7,
10330,561948,1876,5.658030690004312E-7,
10331,561949,4466,3.071689190799631E-7,
10332,561950,24463,2.544191286775418E-6,
10333,561960,10836,3.7518145996791244E-7,
10334,561970,11177,2.5512780583309687E-6,
10335,561981,4531,8.078577918505271E-7,
10336,561982,9561,1.557516786995034E-7,
10337,561983,2518,3.853648611598944E-7,
10338,561984,8788,9.026350319330616E-8,
10339,561985,7739,8.97664385837426E-8,
10340,561986,9040,1.005365289791685E-7,
10341,561987,7762,8.395782641698275E-8,
10342,561988,6263,9.999377150103274E-8,
10343,561989,10729,9.533379402686925E-8,
10344,561990,23553,3.79322346471547E-7,
10345,562000,0,0.0,
10346,562100,28476,3.096684769632196E-7,
10347,562201,6609,3.6923196186542425E-7,
10348,562202,6436,3.3216335490030345E-7,
10349,562203,17059,3.9010169392164975E-7,
10350,562204,5985,3.7237406218626705E-7,
10351,562205,2684,3.939746091419918E-7,
10352,562206,20977,2.690067883596246E-7,
10353,562207,3089,4.918414956448858E-7,
10354,562208,27763,2.0272588203488239E-7,
10355,562209,26705,3.475529862758821E-7,
10356,562310,5993,3.441397114459473E-7,
10357,562320,12269,4.6310146886350937E-7,
10358,562331,12757,3.2829135765575743E-7,
10359,562332,6724,5.073451101063062E-7,
10360,562333,232,2.6887642691563347E-7,
10361,562334,7332,5.307865197496033E-7,
10362,562335,15234,2.397845143364479E-7,
10363,562336,3968,4.035906832690721E-7,
10364,562337,11979,2.1648707013893253E-7,
10365,562338,10226,4.485177088532249E-7,
10366,562339,884,2.1650469087230725E-7,
10367,562340,18998,3.1100007689839594E-7,
10368,562350,18812,1.7058529548420157E-7,
10369,562360,17289,3.145439493225136E-7,
10370,562370,14578,2.5110759438487746E-7,
10371,562381,2396,3.522906530324774E-7,
10372,562382,4970,4.206135894085592E-7,
10373,562383,7763,2.766937583294082E-7,
10374,562384,8493,3.760046178390127E-7,
10375,562385,2497,4.338408837276375E-7,
10376,562386,10864,4.12887923751662E-7,
10377,562387,10994,2.695823338269422E-7,
10378,562388,5918,2.2066411904198962E-7,
10379,562389,10307,2.0688161672311655E-7,
10380,562390,19289,3.0856067344172706E-7,
10381,562410,1280,4.4917110431356935E-7,
10382,562420,19458,4.2238871003018073E-7,
10383,562430,23004,5.085280116656441E-7,
10384,562440,9751,4.2985021560621654E-7,
10385,562450,13264,5.30283585410108E-7,
10386,562460,13149,5.423156211503365E-7,
10387,562470,19419,6.025702724078607E-7,
10388,562480,8435,4.6435015357133534E-7,
10389,562490,15373,3.926760448446318E-7,
10390,562500,9274,1.0963849952107111E-7,
10391,562510,22982,2.8812264843640205E-7,
10392,562521,1287,5.6182219195834765E-8,
10393,562522,2946,3.045118877952543E-7,
10394,562523,17012,3.3051690775177586E-7,
10395,562524,5803,3.437741456035353E-7,
10396,562525,891,3.2308403283684247E-7,
10397,562526,8282,3.947004949124193E-7,
10398,562527,2053,3.2456077371992405E-7,
10399,562528,15434,3.734854977863932E-7,
10400,562529,11863,3.159198993902889E-7,
10401,562531,3599,1.6296001659635024E-7,
10402,562532,2850,2.7725144657504906E-7,
10403,562533,5047,6.23541345853675E-7,
10404,562534,8648,3.8785154305187103E-7,
10405,562535,1186,1.3335075567775436E-7,
10406,562536,8879,3.0946313098612877E-7,
10407,562537,964,4.7864501856088E-8,
10408,562538,2978,1.2381472285971282E-7,
10409,562539,2028,2.4342870394011116E-9,
10410,562540,13420,1.6469491202836794E-8,
10411,562550,1092,1.0932384088310319E-9,
10412,562560,9168,5.747475507720198E-8,
10413,562571,58,4.8217165951062156E-8,
10414,562572,2709,7.041041718702125E-8,
10415,562573,9581,6.722363094327347E-8,
10416,562574,2943,1.8552894830161504E-8,
10417,562575,1659,4.4396294893442277E-8,
10418,562576,8920,1.1745644385529031E-7,
10419,562577,1856,1.630689616196464E-8,
10420,562578,9134,6.550889666232348E-8,
10421,562579,1615,2.765433436322933E-9,
10422,562580,12454,5.3233466252218937E-8,
10423,562590,3092,3.0759101586995625E-7,
10424,562591,18044,3.740063476184724E-7,
10425,562592,3127,1.9163524825786492E-7,
10426,562593,777,2.3168681506163718E-7,
10427,562594,2734,6.174896432798582E-8,
10428,562595,240,2.4296138382726176E-7,
10429,562596,1322,1.1710056696834927E-7,
10430,562597,1424,1.0430220324453455E-7,
10431,562598,4324,2.9123624407663457E-8,
10432,562599,1725,1.557702988519822E-8,
10433,562601,9943,9.80252548597049E-8,
10434,562602,15808,2.6854729726746764E-7,
10435,562603,40,2.5844496591792875E-7,
10436,562604,15109,1.555623770813929E-7,
10437,562605,12007,1.90298265479896E-7,
10438,562606,8648,3.070300970616216E-7,
10439,562607,12499,2.974838239313269E-7,
10440,562608,7636,3.854198697144101E-7,
10441,562609,11709,3.24114659925019E-7,
10442,562710,7065,1.4409470245036705E-7,
10443,562720,18573,2.8360266631135095E-7,
10444,562730,6974,1.1171094869566082E-7,
10445,562740,21851,3.055784543168249E-7,
10446,562750,1308,8.695343047794309E-8,
10447,562751,2501,1.7200335096768647E-7,
10448,562752,4557,2.6456312292931815E-7,
10449,562753,2213,1.6649620961791564E-7,
10450,562754,6605,3.109750585548856E-7,
10451,562755,2209,2.1752767257238028E-7,
10452,562756,10162,3.876307102810021E-7,
10453,562757,2917,2.641907265183553E-7,
10454,562758,4809,4.862252466877301E-7,
10455,562759,18404,5.610646591840625E-7,
10456,562760,774,2.6564896374088955E-7,
10457,562761,567,7.284292559294409E-7,
10458,562762,34321,9.14176894783994E-7,
10459,562763,4504,5.264101075620116E-7,
10460,562764,3335,2.722423585112748E-7,
10461,562765,16,2.2362031864426708E-7,
10462,562766,743,2.3204451477389797E-7,
10463,562767,3512,3.003120503748666E-7,
10464,562768,3229,3.004276636041405E-7,
10465,562769,3090,3.204933372108508E-7,
10466,562770,5556,7.406828469056644E-7,
10467,562781,474,5.514115540844477E-7,
10468,562782,8990,9.947598838837023E-7,
10469,562783,1440,8.647175420617257E-7,
10470,562784,3106,7.253190166749197E-7,
10471,562785,2071,1.0537597706937862E-6,
10472,562786,2918,7.504203900338611E-7,
10473,562787,1996,1.10793172157371E-6,
10474,562788,7605,8.636447787414316E-7,
10475,562789,11722,1.043745169114624E-6,
10476,562790,7975,8.743964648165123E-7,
10477,562810,2192,8.85495382514589E-7,
10478,562820,12768,1.3609565851498348E-6,
10479,562830,40,9.391190753514814E-7,
10480,562841,142,1.0258668606731456E-6,
10481,562842,4091,1.164551968696396E-6,
10482,562843,2909,1.1949506795733705E-6,
10483,562844,9470,1.3825503108025864E-6,
10484,562845,457,1.4235098101197953E-6,
10485,562846,1245,1.4491636785554738E-6,
10486,562847,1643,1.6397330152486035E-6,
10487,562848,28812,1.6301822997750209E-6,
10488,562849,9905,1.4247632560662077E-6,
10489,562850,3370,1.3760335259716681E-6,
10490,562860,15722,1.7625584975690795E-6,
10491,562870,4764,1.87859403881763E-6,
10492,562880,10817,4.0603638999759045E-6,
10493,562890,25622,2.608946622682391E-6,
10494,562910,54,2.575126327218779E-7,
10495,562921,6073,8.182044484921506E-7,
10496,562922,4782,7.919989633716138E-7,
10497,562923,14819,8.156805825158985E-7,
10498,562924,6032,8.538328059512675E-7,
10499,562925,266,9.279334357548531E-7,
10500,562926,5308,8.842056312349756E-7,
10501,562927,3828,8.255162100707166E-7,
10502,562928,12226,9.292805252068589E-7,
10503,562929,7415,9.062303202939878E-7,
10504,562930,5765,8.91050428599544E-7,
10505,562941,2334,9.045290974106288E-7,
10506,562942,17414,1.052332021617089E-6,
10507,562943,145,8.356431374754667E-7,
10508,562944,3472,7.327145747798646E-7,
10509,562945,549,8.112774187101577E-7,
10510,562946,4760,9.569515811732014E-7,
10511,562947,10926,9.67203609178396E-7,
10512,562948,3808,1.2556880144095727E-6,
10513,562949,6384,1.4238922504419482E-6,
10514,562950,2603,7.991553176372853E-7,
10515,562960,31057,6.971122205754139E-7,
10516,562970,9720,7.235537801879912E-7,
10517,562981,4705,4.4249730420190503E-7,
10518,562982,15488,3.7561698158980225E-7,
10519,562983,1747,7.666812336565007E-7,
10520,562984,9891,7.719431853922814E-7,
10521,562985,4074,5.526067270722583E-7,
10522,562986,14720,6.263032780266978E-7,
10523,562987,3283,6.559462598673775E-7,
10524,562988,12791,6.066528878057835E-7,
10525,562989,10620,7.42244318731379E-7,
10526,562991,15489,2.731951395237751E-7,
10527,562992,12126,1.763341964849487E-7,
10528,562993,2545,1.6845565668668234E-7,
10529,562994,14358,1.2353231036440404E-7,
10530,562995,49148,1.6359328740152687E-7,
10531,562996,11218,1.4742638260509675E-7,
10532,562997,360,1.339820299436262E-7,
10533,562998,16164,3.3892794890767897E-7,
10534,562999,12288,3.259176540292725E-7,
10535,563000,0,0.0,
10536,563100,32917,1.7663971876873744E-6,
10537,563210,5783,1.4076927403931017E-6,
10538,563220,11762,2.5280241332330323E-6,
10539,563230,2112,1.1515672308583216E-6,
10540,563241,2304,1.2515020472504523E-6,
10541,563242,25380,1.6184766196104165E-6,
10542,563243,6433,1.0724046338628632E-6,
10543,563244,14211,4.812083212788444E-6,
10544,563245,452,1.4228369763300835E-6,
10545,563246,10229,1.5555553494517584E-6,
10546,563247,20201,1.7675358288110658E-6,
10547,563248,7260,1.5283473619803646E-6,
10548,563249,6844,1.397615339573805E-6,
10549,563250,9852,1.54105831237432E-6,
10550,563260,4270,1.7295798512450642E-6,
10551,563270,14550,1.7687210365430756E-6,
10552,563280,8047,1.766738815021819E-6,
10553,563290,13093,1.7323588189820799E-6,
10554,563300,28551,3.607048778525698E-6,
10555,563410,11986,7.102666702697655E-6,
10556,563421,2717,2.9400710498309824E-6,
10557,563422,9755,3.930668220973797E-6,
10558,563423,3924,3.9825226917949555E-6,
10559,563424,11192,6.3822218711117125E-6,
10560,563425,10285,5.261311282276285E-6,
10561,563426,6656,4.454429663730299E-6,
10562,563427,267,1.0177669986470878E-5,
10563,563428,6282,7.120292900273979E-6,
10564,563429,14277,4.730057399957477E-6,
10565,563430,6629,1.4250687470920623E-6,
10566,563440,28488,2.1849147321644194E-6,
10567,563450,9592,1.9408594016955486E-6,
10568,563460,22176,4.170493287189728E-6,
10569,563470,3075,4.8882722182746395E-6,
10570,563480,10924,2.137706290687965E-6,
10571,563490,21435,3.424233492856509E-6,
10572,563500,18685,7.2986522122914776E-6,
10573,563601,4993,8.61059191039231E-6,
10574,563602,7653,8.519300870217657E-6,
10575,563603,2359,7.524578474693291E-6,
10576,563604,7418,1.572039992056725E-5,
10577,563605,5,8.37752658219087E-6,
10578,563606,11051,3.812509066086306E-6,
10579,563607,272,1.785096075706913E-5,
10580,563608,2314,2.3857275885433064E-6,
10581,563609,6871,4.215095471691643E-6,
10582,563701,4879,1.865319969509432E-5,
10583,563702,11604,5.454240418253285E-6,
10584,563703,9213,1.3602993122784722E-6,
10585,563704,17904,1.3776705796013571E-5,
10586,563705,466,2.4654598485676548E-6,
10587,563706,5071,1.8016059907821134E-5,
10588,563707,4836,2.569030793032372E-6,
10589,563708,9141,4.6436078277503446E-6,
10590,563709,301,6.22723366203994E-6,
10591,563800,29648,6.489400970566489E-6,
10592,563900,26767,1.8178210897081473E-5,
10593,563911,4849,1.5446892381875387E-6,
10594,563912,15391,1.6112340893943222E-5,
10595,563913,190,8.661213734895426E-7,
10596,563914,4974,2.891315956208268E-6,
10597,563915,1170,1.2244019417638944E-6,
10598,563916,11050,7.99889761769132E-6,
10599,563917,3461,6.904868536374521E-7,
10600,563918,1995,2.8565376514729396E-6,
10601,563919,646,1.3890741168946515E-6,
10602,563920,29368,8.131751964723445E-6,
10603,563930,2808,7.248260030254662E-7,
10604,563940,29430,8.123896896040513E-6,
10605,563950,40798,6.355105150458741E-6,
10606,563960,21972,8.689173114221139E-6,
10607,563971,14611,7.524787342343237E-6,
10608,563972,16016,9.878102937560125E-6,
10609,563973,16902,1.383067444334822E-5,
10610,563974,8033,8.714041600573318E-6,
10611,563975,5042,1.6019315275171303E-5,
10612,563976,12993,3.187237569534312E-5,
10613,563977,6027,2.2693862852151136E-5,
10614,563978,13019,4.740337318867333E-5,
10615,563979,7723,3.8527894933815075E-5,
10616,563980,19431,3.927786163975235E-5,
10617,563990,26755,2.335271438689285E-5,
10618,564001,78844,2.083989104224538E-6,
10619,564002,10559,1.4496549633595412E-6,
10620,564100,50455,1.4464078154339887E-6,
10621,564101,22449,1.0420158780880319E-5,
10622,564102,2235,8.810760064338886E-6,
10623,564103,117,5.168858509640033E-6,
10624,564104,9863,3.1781755167340024E-6,
10625,564105,22805,4.81573225003708E-6,
10626,564106,1472,4.011193418643842E-6,
10627,564107,1693,8.137358616671967E-6,
10628,564108,27042,1.867024535852612E-6,
10629,564109,164,2.2669846193015058E-5,
10630,564200,5631,4.446003421784121E-6,
10631,564201,13995,2.1074748854574113E-5,
10632,564202,2479,2.368963597327861E-5,
10633,564203,8041,1.8650832912689356E-5,
10634,564204,9091,2.6790806412926946E-5,
10635,564205,10090,1.0994229111051691E-5,
10636,564206,3714,7.081935761508467E-6,
10637,564207,4436,1.8609633041698455E-5,
10638,564208,12969,7.379565745872148E-6,
10639,564209,4512,4.989714234614415E-6,
10640,564210,7202,3.3851476676271663E-6,
10641,564220,53733,2.7107037979029996E-6,
10642,564221,1250,7.0498423367356E-6,
10643,564222,401,2.6958493511732187E-6,
10644,564223,770,3.7966629935266172E-6,
10645,564224,530,4.164187447345932E-6,
10646,564225,1155,5.7089171432081996E-6,
10647,564226,528,4.281387464844179E-6,
10648,564227,631,6.647710515414493E-6,
10649,564228,8289,3.9813405611796425E-6,
10650,564229,3097,5.0590636605385845E-6,
10651,564230,390,3.978789180813297E-6,
10652,564241,447,5.559788912771655E-6,
10653,564242,50190,1.443088251235862E-5,
10654,564243,1636,1.1538417091029023E-5,
10655,564244,28043,2.1220616091389717E-5,
10656,564245,11661,2.1797249687160946E-5,
10657,564246,24870,2.3529687076679352E-5,
