system:index,PfafIDIrrWW_monthY2014M05,countIrrWW_monthY2014M05,meanIrrWW_monthY2014M05,.geo
8523,445490,40031,2.9363689468415803E-6,
8524,445500,80,0.0,
8525,445601,18115,0.005268262863348749,
8526,445602,3036,0.0013889061432009527,
8527,445603,3,0.015201406776985588,
8528,445604,2197,0.0025057431385124875,
8529,445605,5376,0.009978860704688187,
8530,445606,2171,0.011528641633262778,
8531,445607,249,0.014519842932163454,
8532,445608,4872,0.00921827389985078,
8533,445609,6178,7.185879419638633E-4,
8534,445700,36490,0.018368715670476102,
8535,445811,21554,0.024504867996474333,
8536,445812,5501,0.001004139293427143,
8537,445813,8368,0.0016511745754671076,
8538,445814,7753,0.0023646040772479053,
8539,445815,5003,0.004681410284967022,
8540,445816,7466,0.0013376793530377106,
8541,445817,9418,0.0053356577197258455,
8542,445818,8546,0.002686668957083707,
8543,445819,7192,0.009055703141508307,
8544,445821,20986,0.010558637514540182,
8545,445822,31025,5.918707261673488E-4,
8546,445823,23763,4.3713530612089123E-4,
8547,445824,14719,8.764722911155534E-5,
8548,445825,4984,7.264166344982768E-5,
8549,445826,9437,5.221427178457316E-5,
8550,445827,24059,4.451769902175536E-6,
8551,445828,10141,2.2642812465794367E-5,
8552,445829,7812,3.443841478960998E-6,
8553,445830,30642,0.014011875683506692,
8554,445841,270,0.030959367136772966,
8555,445842,20417,0.009378027969120298,
8556,445843,10139,0.00346764379474115,
8557,445844,8734,6.965701120138166E-4,
8558,445845,4696,1.1949596967966148E-4,
8559,445846,6003,2.4426633479979697E-4,
8560,445847,4479,1.0336840254483468E-4,
8561,445848,2255,2.7664175171911046E-4,
8562,445849,2090,1.7923158819382212E-4,
8563,445850,22313,0.006801224123055323,
8564,445860,29211,0.001563610457708498,
8565,445871,2660,0.0011027032724811171,
8566,445872,3682,7.58395627330198E-5,
8567,445873,2744,7.716291847262148E-4,
8568,445874,3058,5.834816313882809E-4,
8569,445875,1855,9.696343802834674E-4,
8570,445876,9052,0.0016619570186786811,
8571,445877,3585,6.000365800600049E-4,
8572,445878,12056,3.478301593350807E-4,
8573,445879,8955,2.320891725224637E-4,
8574,445880,30304,8.839951092136823E-5,
8575,445890,31836,1.784190957240952E-5,
8576,445900,20209,0.03367075950631646,
8577,446000,9498,0.0,
8578,451001,28697,7.208955787193576E-5,
8579,451002,12456,7.626431174357946E-5,
8580,451003,2944,7.913916990027215E-4,
8581,451004,27012,2.277555603961017E-5,
8582,451005,18339,0.005124995163597784,
8583,451006,17648,0.0034453671558063678,
8584,451007,4622,0.011023309697913665,
8585,451008,4815,0.017214200951572924,
8586,451009,3986,0.01921387347563542,
8587,452100,223,0.07246645329458935,
8588,452201,4770,0.0781729278379701,
8589,452202,15035,0.09351687299651552,
8590,452203,6964,0.03886740060673583,
8591,452204,30940,0.02190195272890643,
8592,452205,19729,0.012839251295595617,
8593,452206,5925,1.6983251936469807E-5,
8594,452207,9295,0.0,
8595,452208,6243,0.0,
8596,452209,10414,1.0770875688746293E-5,
8597,452300,5314,0.07717485605745601,
8598,452400,3172,0.0,
8599,452411,3873,0.09530341327429762,
8600,452412,15043,0.08788857153235352,
8601,452413,1477,0.08856060167877693,
8602,452414,2023,0.01783340823499773,
8603,452415,861,0.06245117053136315,
8604,452416,17531,0.02804634617110659,
8605,452417,1189,0.01577557224581741,
8606,452418,2492,0.0733557618130002,
8607,452419,1081,0.10025172180431106,
8608,452420,1412,0.0,
8609,452421,11244,0.09393293225218917,
8610,452422,12920,0.03625220930761787,
8611,452423,19,0.1064861953228433,
8612,452424,8408,0.044318733074784136,
8613,452425,19432,0.013561590876541355,
8614,452426,23932,0.0010632303738577838,
8615,452427,15187,5.834198958151043E-4,
8616,452428,11480,8.086149841976909E-5,
8617,452429,13096,4.1562901212937715E-8,
8618,452431,11274,0.042748769648007424,
8619,452432,16895,0.09772308236167078,
8620,452433,277,0.056352577288051146,
8621,452434,22359,0.06850661423539002,
8622,452435,16788,0.11819074357923559,
8623,452436,56144,0.018202568943638642,
8624,452437,2498,0.1714194632244461,
8625,452438,87120,0.01846261138443078,
8626,452439,1703,0.1899661605929716,
8627,452441,12230,0.21389311722940857,
8628,452442,33253,0.07861419267900044,
8629,452443,32527,0.12085934946886315,
8630,452444,26104,0.015463029252404191,
8631,452445,9733,0.0332370017783451,
8632,452446,18387,0.0010976478356809001,
8633,452447,2121,0.0020093940024827,
8634,452448,9888,0.0011335862048716093,
8635,452449,30492,3.272315643154667E-4,
8636,452451,3441,0.25572713145385817,
8637,452452,12257,0.20599625815725733,
8638,452453,1929,0.3078888026156296,
8639,452454,10431,0.1660153272161998,
8640,452455,5395,0.14766697880615262,
8641,452456,40358,0.14464256464646702,
8642,452457,9586,0.0854479612263155,
8643,452458,22266,0.07377923280055365,
8644,452459,740,0.15450995319843225,
8645,452461,15359,0.12198161225065161,
8646,452462,9315,0.1374436824731062,
8647,452463,36,0.1040384622972312,
8648,452464,33247,0.12524958567494757,
8649,452465,359,0.11906981775723924,
8650,452466,12837,0.2391483343501409,
8651,452467,28318,0.10915306590306423,
8652,452468,10361,0.0014917153041920572,
8653,452469,15035,0.0011476230901602167,
8654,452471,15918,0.11675695626308727,
8655,452472,36641,0.06238766468814833,
8656,452473,8734,0.1537214030580544,
8657,452474,56572,0.08914574930255559,
8658,452475,471,0.057502923113800584,
8659,452476,8584,0.19472534143260603,
8660,452477,5365,0.10694537174198941,
8661,452478,35945,0.10078060193317682,
8662,452479,48,0.015584597367822953,
8663,452480,8040,0.07487406978588149,
8664,452481,12980,0.08463295904517051,
8665,452482,61465,0.0720153891176431,
8666,452483,2552,0.11695436930544738,
8667,452484,19630,0.10824981259153352,
8668,452485,1755,0.1638462112674293,
8669,452486,7348,0.1237535708623856,
8670,452487,139,0.18875612513372164,
8671,452488,31901,0.084965859235401,
8672,452489,37111,0.08399131471296863,
8673,452491,1766,0.17574275860537425,
8674,452492,33174,0.22547711444959104,
8675,452493,1318,0.22114555004888672,
8676,452494,5545,0.24673456883673378,
8677,452495,5469,0.302803973711381,
8678,452496,7892,0.16716945005687595,
8679,452497,1285,0.0991374102062443,
8680,452498,24259,0.21133132625146464,
8681,452499,24698,0.07479419865683769,
8682,452510,224,0.03290375597221292,
8683,452520,22811,0.18130762916316043,
8684,452530,37829,0.05796949615353834,
8685,452540,31003,0.0023193091024754807,
8686,452550,20364,6.078248394755912E-4,
8687,452561,183,0.0,
8688,452562,4905,2.987556990421015E-4,
8689,452563,909,3.492215936709244E-4,
8690,452564,9779,1.895464796548187E-5,
8691,452565,1161,3.382434914624753E-5,
8692,452566,13796,3.1537080935361684E-5,
8693,452567,5705,1.7680608421970395E-5,
8694,452568,2730,2.209258436947706E-5,
8695,452569,4390,3.961207356121593E-5,
8696,452570,11536,2.2951454780723179E-4,
8697,452580,25495,4.3496958090905984E-4,
8698,452591,53,0.0,
8699,452592,1648,8.949305006495837E-4,
8700,452593,2116,4.839953058911967E-4,
8701,452594,3250,9.95277833687562E-4,
8702,452595,3304,2.214327592362854E-5,
8703,452596,14228,0.0,
8704,452597,6703,0.0,
8705,452598,16572,3.704940906003024E-4,
8706,452599,654,0.0,
8707,452601,3006,0.0,
8708,452602,3263,0.0,
8709,452603,5186,0.0,
8710,452604,10685,0.0,
8711,452605,10887,0.0,
8712,452606,3099,0.0,
8713,452607,666,0.0,
8714,452608,3447,0.0,
8715,452609,4530,2.3859512968263198E-4,
8716,452700,29716,8.676579241095985E-5,
8717,452801,2227,0.0,
8718,452802,16130,0.0,
8719,452803,1504,0.0,
8720,452804,4342,4.206812071023788E-6,
8721,452805,5792,4.848038069614177E-7,
8722,452806,2428,5.796499748242102E-6,
8723,452807,7079,5.116670682011974E-5,
8724,452808,6426,2.5344530795747958E-5,
8725,452809,9073,1.0646529448358406E-5,
8726,452910,28584,5.4943176220112325E-8,
8727,452920,38948,2.4860455461253652E-5,
8728,452930,2880,1.238208300079062E-4,
8729,452940,24078,2.5488220373444218E-5,
8730,452950,36878,2.867035289266878E-4,
8731,452961,1152,0.002003020850753759,
8732,452962,6682,3.182275892417253E-4,
8733,452963,14537,7.829945012650934E-4,
8734,452964,5272,1.2618144939049894E-5,
8735,452965,1798,7.850251630661781E-5,
8736,452966,3013,0.0,
8737,452967,1891,0.0,
8738,452968,3124,0.0,
8739,452969,6507,0.0,
8740,452971,6902,2.7338122148620704E-4,
8741,452972,15205,8.847764852273253E-5,
8742,452973,5017,5.21990849850843E-4,
8743,452974,9997,1.2433697937762293E-4,
8744,452975,547,0.00109930705826896,
8745,452976,18884,3.898325021506324E-4,
8746,452977,4903,5.16767993232858E-4,
8747,452978,7265,1.6801750321490027E-4,
8748,452979,3992,3.5246213439003404E-4,
8749,452980,27176,1.1419725368671922E-5,
8750,452990,710,0.0,
8751,452991,16379,8.17419046291189E-5,
8752,452992,7737,0.0,
8753,452993,11793,0.0,
8754,452994,5211,0.0,
8755,452995,2992,0.0,
8756,452996,4049,0.0,
8757,452997,290,0.0,
8758,452998,4997,0.0,
8759,452999,15226,0.0,
8760,453111,14683,0.026295335166101205,
8761,453112,2842,0.07678030768366667,
8762,453113,4568,0.005927684918573394,
8763,453114,9681,0.15118480808582965,
8764,453115,1252,0.002698875008652791,
8765,453116,6751,0.1684441720279238,
8766,453117,4445,0.004148387910206618,
8767,453118,4317,0.07183924686667473,
8768,453119,11907,0.014081819717702102,
8769,453120,37946,0.07261000349923573,
8770,453130,1234,0.04646295012390326,
8771,453141,179,0.04172698969866816,
8772,453142,8593,0.06440229180106538,
8773,453143,27,0.056052358907112076,
8774,453144,10271,0.1435747296989375,
8775,453145,5448,0.07249524179149926,
8776,453146,9003,0.006784409125280893,
8777,453147,6006,0.009832186526777297,
8778,453148,2531,0.0013529488291331934,
8779,453149,5901,0.002549378721451059,
8780,453150,7823,0.03561631495599319,
8781,453160,24525,0.011110339970189075,
8782,453170,12932,0.03464004547630923,
8783,453181,122,0.012797575475755392,
8784,453182,14952,0.027098483170920246,
8785,453183,12147,0.0379154659228215,
8786,453184,3107,0.01685032416205436,
8787,453185,9768,0.011486983006803607,
8788,453186,8730,0.003331064158645024,
8789,453187,6257,0.0016976662769355069,
8790,453188,3212,0.00448562697155968,
8791,453189,6231,0.005921446037791145,
8792,453190,1072,0.04104547365522045,
8793,453210,21514,0.020970202970274274,
8794,453220,28557,0.011995593362587473,
8795,453230,12525,0.04063044514455973,
8796,453240,15976,0.020112506032355686,
8797,453250,17210,0.04211352927153261,
8798,453260,12619,0.020127358258400473,
8799,453270,5568,0.05102183096646583,
8800,453280,16500,0.07628048258836033,
8801,453291,3746,0.19325811803640744,
8802,453292,4216,0.03456540718085883,
8803,453293,302,0.11108137864786291,
8804,453294,4987,0.057179120648307574,
8805,453295,1030,0.02165812880804205,
8806,453296,3139,0.017807597939908194,
8807,453297,602,0.026448756685057723,
8808,453298,5131,0.19472184996633898,
8809,453299,15827,0.06635251160813772,
8810,453301,4221,0.084875299315286,
8811,453302,6552,0.04130108891752594,
8812,453303,188,0.029935978397203945,
8813,453304,9781,0.02273097328085903,
8814,453305,4613,0.04702064759943938,
8815,453306,13229,0.017290891505153,
8816,453307,176,0.07146595619373042,
8817,453308,11334,0.023098968135909254,
8818,453309,20267,0.03925928207063711,
8819,453410,7266,0.04348824739827319,
8820,453420,26393,0.006859387941212225,
8821,453430,19069,0.023299413037009536,
8822,453441,4974,0.008952075582781554,
8823,453442,4202,0.014487055025041886,
8824,453443,473,0.014219669148571975,
8825,453444,8212,0.018374528240672473,
8826,453445,13285,8.542835358743301E-4,
8827,453446,4038,0.003959437915351866,
8828,453447,802,0.0011581410977046828,
8829,453448,4378,1.995204357664549E-6,
8830,453449,9982,0.005567049112480702,
8831,453450,1819,0.009540584919560623,
8832,453461,1993,0.0,
8833,453462,5522,0.0060386711072710104,
8834,453463,3468,0.010684525708543897,
8835,453464,64497,0.06779635130179201,
8836,453465,4427,0.02778744583509258,
8837,453466,25547,0.02058069144019613,
8838,453467,7446,0.00792520350559151,
8839,453468,5731,0.005363678430740837,
8840,453469,16500,0.013226257115323636,
8841,453471,978,0.004481597032256335,
8842,453472,16118,0.07869343890702675,
8843,453473,6141,0.08425778355515101,
8844,453474,3347,0.006985722011684556,
8845,453475,2648,0.08956640165693737,
8846,453476,2037,0.10462875455713543,
8847,453477,1891,0.04878273775023074,
8848,453478,1892,4.3766437276857804E-4,
8849,453479,1875,0.05445734252833779,
8850,453481,1264,0.046701780644404944,
8851,453482,3161,0.01589110153194708,
8852,453483,85,0.02273637260038425,
8853,453484,2558,0.005892688348243354,
8854,453485,14852,0.03636113263227801,
8855,453486,3555,0.020214298212627903,
8856,453487,246,0.0059502307123184784,
8857,453488,3842,0.03375960285473094,
8858,453489,8440,0.05682139080037681,
8859,453491,5601,0.0183788376307286,
8860,453492,19661,0.020725413014931846,
8861,453493,5740,0.055397568616974195,
8862,453494,4968,0.042451727791360125,
8863,453495,9204,0.07659872823474484,
8864,453496,3277,0.05177762230842264,
8865,453497,373,0.0847147380514094,
8866,453498,7857,0.054944728959975826,
8867,453499,11984,0.09155260847499275,
8868,453500,16613,0.1133512384869144,
8869,453610,25572,0.07406810707564598,
8870,453620,13821,0.040584337599814654,
8871,453630,23929,0.023506285605546382,
8872,453641,538,0.01666163648857487,
8873,453642,4266,0.01427648506189223,
8874,453643,11902,0.06584632606809974,
8875,453644,28297,0.020376562933739156,
8876,453645,6805,0.05617854309568025,
8877,453646,3678,0.006492120549876237,
8878,453647,6303,0.024985682049661125,
8879,453648,6296,0.029021599698002373,
8880,453649,17776,0.03509245605516028,
8881,453650,11150,0.026148724858219112,
8882,453661,5393,0.029987836235470144,
8883,453662,4070,0.025769208576220195,
8884,453663,2279,0.07726467600674836,
8885,453664,13954,0.07541941524214732,
8886,453665,1555,0.06690898192952456,
8887,453666,10501,0.04759581547689166,
8888,453667,23201,0.07049269137072148,
8889,453668,4298,0.07193235044198751,
8890,453669,2306,0.027372423797162797,
8891,453670,30132,0.025577388291399356,
8892,453680,15231,0.03982018367985793,
8893,453691,4449,0.032904745937872654,
8894,453692,5828,0.02689613568045926,
8895,453693,3466,0.06448552927178326,
8896,453694,8448,0.0778018150058559,
8897,453695,4993,0.05928247605660942,
8898,453696,5661,0.07155181871064024,
8899,453697,779,0.14100980539229577,
8900,453698,3621,0.0429703409212434,
8901,453699,3884,0.043814469227520504,
8902,453710,7254,0.06343895835462383,
8903,453720,10675,0.018231352241174257,
8904,453730,12398,0.012015901273219179,
8905,453741,5269,0.012880965546842855,
8906,453742,9705,0.01567047132186685,
8907,453743,7000,0.01218627413775599,
8908,453744,8551,0.011776537921503382,
8909,453745,608,0.03425141466603983,
8910,453746,10157,0.02598346467099111,
8911,453747,1073,0.022053561315187372,
8912,453748,7784,0.010326126395509519,
8913,453749,15878,0.008797753557686562,
8914,453750,20850,0.021575111977837947,
8915,453760,21511,0.017149493306006125,
8916,453770,5775,0.021141894310925707,
8917,453780,16492,0.012722111576883684,
8918,453790,11685,0.027528460369587292,
8919,453801,12124,0.016058436137565826,
8920,453802,10735,0.004863474229950735,
8921,453803,9103,0.020461681335919038,
8922,453804,7692,0.009076235067087284,
8923,453805,16631,0.015760674403289193,
8924,453806,10426,0.048933992215696276,
8925,453807,3520,0.03016448350501194,
8926,453808,8429,0.012320175440585739,
8927,453809,14560,0.016557067826803815,
8928,453901,22044,0.02406810240674266,
8929,453902,7927,0.015932865637276316,
8930,453903,653,0.012057647278619866,
8931,453904,4662,0.01787973550502768,
8932,453905,1171,0.006204645628802812,
8933,453906,6083,0.008351663690367295,
8934,453907,1825,0.0055303251887657105,
8935,453908,6630,0.018078916626941836,
8936,453909,2374,0.016204994276422694,
8937,454010,17831,0.0024473926601037226,
8938,454020,7549,7.065613538141387E-4,
8939,454031,2139,0.002989320455967988,
8940,454032,7337,0.005532912750511711,
8941,454033,37597,0.008044338120954998,
8942,454034,5758,0.0011922995424668975,
8943,454035,30890,0.016294035775610574,
8944,454036,5540,0.0066178026622197225,
8945,454037,383,0.0037659173715979995,
8946,454038,4810,0.008183980158752189,
8947,454039,17475,0.05554692658298406,
8948,454041,15661,0.028415995463193535,
8949,454042,3699,0.031385068742812355,
8950,454043,5408,0.04709153113360017,
8951,454044,12674,0.036900721242690955,
8952,454045,1542,0.049235759532808565,
8953,454046,3094,0.00877596458927949,
8954,454047,1703,0.055501665324024146,
8955,454048,23224,0.011693980387203836,
8956,454049,13301,0.019621288671533357,
8957,454050,3126,0.0839746206624442,
8958,454061,42423,0.03989731134195071,
8959,454062,6488,0.033620088788278976,
8960,454063,15254,0.10800537555840876,
8961,454064,8232,0.08974293040262535,
8962,454065,19590,0.11864632679706971,
8963,454066,5857,0.10654458939917949,
8964,454067,11674,0.03703598241398472,
8965,454068,5308,0.005865535670876064,
8966,454069,6198,0.004746340453881946,
8967,454070,7637,0.03835818424981499,
8968,454081,5100,0.07259387411127392,
8969,454082,3444,0.04674976084668716,
8970,454083,3132,0.060019723090776196,
8971,454084,7209,0.03975481740785994,
8972,454085,4118,0.057873261465944174,
8973,454086,10969,0.016665617346872025,
8974,454087,1379,0.06156345654317684,
8975,454088,1895,0.05329862228978539,
8976,454089,6012,0.06026480985272774,
8977,454090,36,0.13094168413702612,
8978,455100,2379,0.14176757843079532,
8979,455200,38007,0.07832132202943985,
8980,455300,29473,0.035232164343524976,
8981,455400,13132,0.04875036405094324,
8982,455500,18509,0.029972070120445112,
8983,455600,37201,0.05842486280397321,
8984,455700,14445,0.013947086503178953,
8985,455801,45866,0.0025484660351551246,
8986,455802,1442,0.007140981661115255,
8987,455803,9428,0.008000464667870851,
8988,455804,10380,0.014634446734492504,
8989,455805,7080,6.094487127282237E-4,
8990,455806,8655,6.870634877352943E-4,
8991,455807,5125,0.008803479562850856,
8992,455808,5164,0.029929718924054438,
8993,455809,5483,0.043761512421061494,
8994,455810,8855,0.04245988418186344,
8995,455820,7237,0.002237275249629234,
8996,455821,25508,0.0037445343634536555,
8997,455822,6310,1.8748992321574468E-4,
8998,455823,34447,0.031831046051397915,
8999,455824,10468,0.03884831129543872,
9000,455825,20577,0.007217426544108796,
9001,455826,8191,0.026939317292539386,
9002,455827,10354,0.035019474398779414,
9003,455828,7080,0.0343457559227846,
9004,455829,14545,0.05198357666352539,
9005,455830,18862,0.05355381666008323,
9006,455840,17054,0.004291060914346005,
9007,455851,22314,0.030884069059098497,
9008,455852,12997,6.152560883968947E-4,
9009,455853,19801,0.028793661073170666,
9010,455854,7826,0.08337089479118949,
9011,455855,9688,0.007271100896525122,
9012,455856,8714,0.007730644677571611,
9013,455857,4177,0.13472459149618102,
9014,455858,10012,0.0028923631110716035,
9015,455859,8437,0.08772348648096295,
9016,455860,29770,0.24582615713287323,
9017,455870,24695,0.03935122131243983,
9018,455881,778,0.17758435555912197,
9019,455882,7482,0.01336328273170798,
9020,455883,2431,0.14579237976634887,
9021,455884,6565,0.025418227791131984,
9022,455885,4639,0.01394302492289236,
9023,455886,9266,0.04174827645647236,
9024,455887,6430,0.25415304901727764,
9025,455888,5696,0.12210624705758237,
9026,455889,7201,0.3035492981860708,
9027,455890,26971,0.24853818786266912,
9028,455900,7487,0.0069105061942081126,
9029,456100,22071,0.031037665203696697,
9030,456201,5317,0.006890633054273556,
9031,456202,9827,7.193015736642419E-4,
9032,456203,10947,0.04306916171916625,
9033,456204,38383,0.04073199794906635,
9034,456205,942,0.007825613165948963,
9035,456206,21728,0.0026016805833040044,
9036,456207,13931,0.011721390599891687,
9037,456208,6677,8.845305155145555E-4,
9038,456209,22069,0.0017635213357201484,
9039,456301,648,0.09742566648717085,
9040,456302,4360,0.11948002041246243,
9041,456303,5413,0.05309147050295778,
9042,456304,3939,0.02284993161568333,
9043,456305,1651,0.04209507900485091,
9044,456306,3564,0.008228239350241695,
9045,456307,4249,0.05506278949675066,
9046,456308,18937,0.023397647845425418,
9047,456309,1122,0.08422584977128401,
9048,456400,3229,0.0,
9049,456410,1487,0.0986697283389903,
9050,456420,350,0.0,
9051,456421,11939,0.07225423168618052,
9052,456422,10011,0.03755286952670874,
9053,456423,895,0.04276736808360563,
9054,456424,7628,0.03146961145622069,
9055,456425,666,0.09447279295712749,
9056,456426,52520,0.06745610437110117,
9057,456427,6864,0.10121092703232842,
9058,456428,69625,0.011815389994830686,
9059,456429,62902,0.01785610389020792,
9060,456430,433,0.11438705974704519,
9061,456440,19430,0.133707197163286,
9062,456450,36092,0.17703918432966648,
9063,456460,23551,0.033460800679545495,
9064,456470,34824,0.08410087969164252,
9065,456480,13966,5.861702186557905E-6,
9066,456491,3637,7.580115916504711E-7,
9067,456492,6213,0.0,
9068,456493,952,0.0,
9069,456494,2786,0.0,
9070,456495,11952,0.0,
9071,456496,3537,0.0,
9072,456497,8062,0.0,
9073,456498,2372,0.0,
9074,456499,2728,0.0,
9075,456510,9595,0.04314789260241301,
9076,456520,6600,0.0010376401022488017,
9077,456530,14031,0.015763099983020137,
9078,456541,526,0.017895699597484743,
9079,456542,3295,0.0010920855456174453,
9080,456543,3648,0.001489095322981309,
9081,456544,24380,1.4585027162022232E-4,
9082,456545,1259,4.0974487375548415E-7,
9083,456546,2400,2.672059179119317E-5,
9084,456547,6548,0.0012093612187418312,
9085,456548,2922,1.0579112323235212E-4,
9086,456549,8916,0.001104116761812739,
9087,456550,17362,0.01909724328641513,
9088,456560,35938,0.002929253561948632,
9089,456570,2829,0.010678225164357128,
9090,456580,15628,0.0015692626523784974,
9091,456590,16858,0.0030043439574426803,
9092,456601,12160,0.009289121775073234,
9093,456602,20957,0.004001372414970031,
9094,456603,7684,0.0021241179360934784,
9095,456604,53685,6.169789999362703E-4,
9096,456605,3051,0.0017661954825803608,
9097,456606,5498,3.669682309601956E-4,
9098,456607,16687,2.6837779627654956E-4,
9099,456608,5149,7.508527219890104E-5,
9100,456609,6691,9.669082817534846E-5,
9101,456701,2746,0.008757726989623734,
9102,456702,4027,0.005839765915308461,
9103,456703,28317,8.179561752451028E-4,
9104,456704,5685,4.041806450664036E-5,
9105,456705,1489,4.498602035055471E-4,
9106,456706,39583,9.690139730268442E-5,
9107,456707,6372,1.5533873001032244E-4,
9108,456708,10113,6.178198873864377E-5,
9109,456709,745,5.777092788202279E-4,
9110,456800,4742,0.0,
9111,456801,1946,1.6432541307902245E-4,
9112,456802,5191,9.052857916785657E-6,
9113,456803,7442,4.899480710226535E-6,
9114,456804,6336,0.0,
9115,456805,3210,4.288945349976434E-6,
9116,456806,20224,0.0,
9117,456807,16422,0.0,
9118,456808,14500,3.603859850439699E-8,
9119,456809,13579,0.0,
9120,456900,1385,0.0,
9121,456901,3021,2.1072479440184804E-4,
9122,456902,14825,9.795821089269887E-5,
9123,456903,7303,1.8072486754414027E-5,
9124,456904,20774,0.0,
9125,456905,19436,2.2159743841376612E-5,
9126,456906,8678,0.0,
9127,456907,9036,0.0,
9128,456908,4712,0.0,
9129,456909,12048,0.0,
9130,457001,4018,0.012815994770348067,
9131,457002,2165,0.0135863127691749,
9132,457003,699,0.0013774274759986776,
9133,457004,2924,0.003610568779151548,
9134,457005,1203,0.004417458379628836,
9135,457006,12899,7.00016276266721E-4,
9136,457007,2954,7.350789413127725E-4,
9137,457008,17339,0.0013870331825813907,
9138,457009,1619,0.0,
9139,458001,76637,0.0019497103132862785,
9140,458002,1619,0.0015994387869084704,
9141,461011,29637,0.0,
9142,461012,4240,0.0,
9143,461013,3022,0.0,
9144,461014,8022,0.0,
9145,461015,6237,0.0,
9146,461016,6744,0.0,
9147,461017,801,0.0,
9148,461018,7439,0.0,
9149,461019,3309,0.0,
9150,461020,34940,0.0,
9151,461030,38634,0.0,
9152,461040,41636,3.304870950219881E-5,
9153,461050,20741,0.0,
9154,461060,27023,0.0017600999074241241,
9155,461070,20445,0.008966967956101864,
9156,461080,7058,3.64627380713627E-6,
9157,461102,59724,0.0083304003662828,
9158,461104,44585,0.0013023514697520049,
9159,461200,2667,1.378943875800295E-4,
9160,461201,1,0.0,
9161,461202,11217,7.914059789629715E-4,
9162,461203,2589,0.0,
9163,461204,14916,1.4048095500166878E-7,
9164,461205,12843,0.0,
9165,461206,2399,0.0,
9166,461207,13002,4.835041569112041E-4,
9167,461208,3027,0.0323558608807677,
9168,461209,11831,0.030631334244625743,
9169,461300,7503,8.46308450732206E-6,
9170,461301,1927,0.0,
9171,461302,8443,0.0,
9172,461303,24861,0.01911154779272366,
9173,461304,8896,6.097032730990616E-4,
9174,461305,6483,1.2080773672298265E-4,
9175,461306,4902,0.009518373747061912,
9176,461307,3844,0.01191247587476051,
9177,461308,28419,0.0014280839106071198,
9178,461309,1113,0.02567400438743331,
9179,461401,194,0.0,
9180,461402,35077,0.0,
9181,461403,8466,0.0,
9182,461404,8905,0.0,
9183,461405,3702,0.0,
9184,461406,8074,0.0,
9185,461407,12551,0.0,
9186,461408,2846,0.0,
9187,461409,7537,0.0031723686899734166,
9188,461500,336,0.030223992578699847,
9189,461600,1268,1.465960474941326E-5,
9190,461601,705,0.012183000332409533,
9191,461602,6888,0.002057222963631001,
9192,461603,1125,0.024037503826571927,
9193,461604,48602,0.013828182022122364,
9194,461605,8506,0.04185620224536374,
9195,461606,11460,0.031056588125901362,
9196,461607,14435,0.027300144897122913,
9197,461608,4784,6.107819723304269E-6,
9198,461609,7017,4.928613778027146E-5,
9199,461710,1354,0.020026271609551366,
9200,461720,1394,2.383305386761237E-5,
9201,461721,9320,0.0017723092301466603,
9202,461722,1877,0.007053505272242505,
9203,461723,291,2.6743659061131226E-4,
9204,461724,24128,0.0028443099736620665,
9205,461725,4795,0.006578245023772433,
9206,461726,2255,0.001492216529291636,
9207,461727,3204,0.0027191642447741107,
9208,461728,5375,0.0013883034253436447,
9209,461729,4537,6.452938308945802E-4,
9210,461730,27993,0.012554187860787427,
9211,461740,35001,0.003288885223925755,
9212,461750,13191,0.009912362440558157,
9213,461760,21063,0.004628986140904876,
9214,461771,1692,0.02083871891484103,
9215,461772,5997,0.009855186108346198,
9216,461773,2349,0.03213756571273899,
9217,461774,20030,0.007063139010909998,
9218,461775,4591,0.0037248092174491485,
9219,461776,3878,2.9410517095308645E-4,
9220,461777,35,0.0029576507912504007,
9221,461778,16984,0.004057107078624293,
9222,461779,1062,0.002321298910995434,
9223,461781,1959,0.0019151499491530783,
9224,461782,17539,0.0015626834364025689,
9225,461783,6762,0.0031817905766517852,
9226,461784,2777,7.937439357746617E-4,
9227,461785,1741,0.001105330850802919,
9228,461786,5359,5.054386885939848E-4,
9229,461787,5566,2.2664204858956346E-4,
9230,461788,7179,2.3830815357420807E-4,
9231,461789,5368,8.833677644710972E-5,
9232,461790,147,4.2420606422011636E-4,
9233,461801,3054,0.013972630405705106,
9234,461802,2658,0.011716410349070698,
9235,461803,919,0.017140814665040353,
9236,461804,3121,0.009228903690228218,
9237,461805,4587,0.001604358955401516,
9238,461806,9878,0.0,
9239,461807,10760,0.0,
9240,461808,10322,0.0,
9241,461809,12619,2.0832952788559439E-4,
9242,461900,6684,0.0,
9243,461910,6353,0.006756927722398205,
9244,461920,30352,2.3675451930390003E-4,
9245,461930,374,0.005318137083805686,
9246,461940,13421,0.003107509751601445,
9247,461950,34028,2.19484720607425E-4,
9248,461961,1545,2.963760242015942E-5,
9249,461962,631,9.081453594299088E-5,
9250,461963,50,1.2881246137095252E-4,
9251,461964,20114,0.0,
9252,461965,9862,9.167882811864932E-6,
9253,461966,6667,0.0,
9254,461967,2546,0.0,
9255,461968,908,0.0,
9256,461969,3602,0.0,
9257,461970,5287,0.0,
9258,461980,6620,0.0,
9259,461990,29226,0.0,
9260,462110,29766,2.4565560077314385E-6,
9261,462120,24880,2.6265188680113375E-4,
9262,462131,9860,0.002670096966387135,
9263,462132,19019,1.221303799274924E-5,
