system:index,PfafIDrunoff_month_M02,countrunoff_month_M02,meanrunoff_month_M02,.geo
8339,441040,33695,0.01788187902119751,
8340,441051,2877,0.07625411693351387,
8341,441052,3710,0.03798161367150535,
8342,441053,17342,0.05522759410484711,
8343,441054,11544,0.055346272331390195,
8344,441055,2824,0.07878379360156591,
8345,441056,4248,0.0457771725503494,
8346,441057,12705,0.0511994197545013,
8347,441058,15827,0.030230461478385984,
8348,441059,22245,0.017301632615489632,
8349,441060,35379,0.016119301737871815,
8350,441070,48,-0.15340399168750463,
8351,441080,18496,0.028859778209513666,
8352,441090,9366,0.028655088030836755,
8353,442100,24162,-0.043939835417057004,
8354,442201,6143,0.010188290938118025,
8355,442202,26369,0.017444607590834153,
8356,442203,16278,0.020096066061853247,
8357,442204,7906,0.008406079082867177,
8358,442205,14628,0.010738593961753841,
8359,442206,11738,0.004551705698554454,
8360,442207,9826,0.019802481620129025,
8361,442208,7783,0.0036120809214630497,
8362,442209,4889,0.01678143872016982,
8363,442300,31691,0.020986642662701265,
8364,442401,25,0.03334700438195383,
8365,442402,34699,0.032231515822171396,
8366,442403,506,0.025345513052336965,
8367,442404,22793,0.03034164779183235,
8368,442405,11421,0.0338673510007076,
8369,442406,6127,0.026817886172406255,
8370,442407,9845,0.02230724896852582,
8371,442408,4814,0.022581549042446317,
8372,442409,4601,0.03251098602671255,
8373,442500,23383,0.022674856257658006,
8374,442610,4759,0.028618892622530808,
8375,442620,5781,0.040875017632402325,
8376,442630,10067,0.029246428425550298,
8377,442641,15287,0.024163086921170945,
8378,442642,5006,0.029379835538985752,
8379,442643,3417,0.004378002538734887,
8380,442644,5999,0.0066120609767970785,
8381,442645,10080,0.007967625172092846,
8382,442646,7118,0.003987072090844255,
8383,442647,7675,-0.0017452898422174934,
8384,442648,5806,0.009094809147421628,
8385,442649,4002,0.008472734710435973,
8386,442650,10687,0.021070479098440734,
8387,442660,9950,0.023521836626175657,
8388,442670,4212,0.02616343695639845,
8389,442680,18395,0.011799097453824983,
8390,442690,16729,0.007667933403444074,
8391,442700,1505,0.017833677381975575,
8392,442710,5959,0.021831945112932866,
8393,442720,24277,0.027576598923827897,
8394,442730,31785,0.015322703576697324,
8395,442740,15880,0.04476566514799904,
8396,442750,2518,0.028611901745006666,
8397,442760,18174,0.02437819115834505,
8398,442770,14131,0.021568941575695676,
8399,442780,20694,0.021603540779936082,
8400,442791,146,0.018501928008607532,
8401,442792,4944,0.029577036131824077,
8402,442793,19696,0.021244457300705722,
8403,442794,5879,0.005519577763457915,
8404,442795,17878,0.013348890126701657,
8405,442796,9253,0.013947919342391753,
8406,442797,166,0.016726577259062472,
8407,442798,8200,0.017121030655029477,
8408,442799,89,0.0057370939382765836,
8409,442800,32566,0.02007400940090059,
8410,442911,11370,0.014092551047699175,
8411,442912,11106,0.019174341633068227,
8412,442913,996,0.013626191996018566,
8413,442914,8941,0.009751770008928164,
8414,442915,3845,0.013705203872276916,
8415,442916,13182,0.014496918657054336,
8416,442917,9904,0.01439051671216052,
8417,442918,3534,0.01933502135543099,
8418,442919,5280,0.013852547908415076,
8419,442920,19091,0.013141731041296447,
8420,442931,1616,0.010562814891010701,
8421,442932,5733,0.017287944562181145,
8422,442933,3006,0.013645276647128961,
8423,442934,9634,0.011219539311659569,
8424,442935,13012,0.01723563040295259,
8425,442936,11179,0.007916807885298636,
8426,442937,2960,0.00795897245789549,
8427,442938,7369,0.010799784572363231,
8428,442939,14603,0.010420932886687327,
8429,442940,15590,0.013049710009966325,
8430,442951,1085,0.006223298178449578,
8431,442952,1867,0.014489194467507764,
8432,442953,2420,0.022333837807392835,
8433,442954,3517,0.020776162705236332,
8434,442955,25755,0.010902863903129875,
8435,442956,9886,4.688531373674512E-4,
8436,442957,8,1.1259605378171837E-4,
8437,442958,8721,4.896299995162177E-4,
8438,442959,1716,6.100090848815243E-4,
8439,442960,23249,7.588998107307572E-4,
8440,442970,6439,3.6591038360404545E-4,
8441,442980,17766,2.67273195011166E-4,
8442,442990,26515,4.8560993616265816E-4,
8443,443010,2147,0.0310285952514665,
8444,443020,7136,0.027367795354071068,
8445,443031,13121,0.01967173660252209,
8446,443032,2634,0.030994703734773428,
8447,443033,5825,0.030346246454876248,
8448,443034,3052,0.02366615921558662,
8449,443035,8527,0.03226557185397914,
8450,443036,3174,0.030380036717679703,
8451,443037,10014,0.02844250364289082,
8452,443038,2558,0.014519558460559497,
8453,443039,4267,0.01595371337142589,
8454,443040,26390,0.004043632435720106,
8455,443050,547,0.0026905808086540774,
8456,443061,1696,-0.008224735855585216,
8457,443062,23678,0.004221577234165934,
8458,443063,19880,0.019532866540989145,
8459,443064,57116,0.00827137037698219,
8460,443065,2576,0.004820818236147131,
8461,443066,30191,0.009296317937033966,
8462,443067,9777,0.001742896435426081,
8463,443068,6490,0.012254683257993396,
8464,443069,24582,0.010983698019998175,
8465,443070,535,0.004449041938843354,
8466,443080,15546,0.04887138817969618,
8467,443090,18,0.0025806728377338415,
8468,444000,2079,0.047724522537392775,
8469,444010,148,0.01810056497925618,
8470,444020,34499,0.03158335714441659,
8471,444031,1021,0.03315757884099745,
8472,444032,5518,0.020702606165766285,
8473,444033,19929,0.035428885491110625,
8474,444034,15157,0.05328112270389595,
8475,444035,9480,0.07143950790172877,
8476,444036,5396,0.06697625682538604,
8477,444037,21358,0.06064058963668436,
8478,444038,15367,0.07661604619714643,
8479,444039,18391,0.11116074516553667,
8480,444040,33657,0.08851925351276463,
8481,444051,2114,0.13583553423179548,
8482,444052,4494,0.1040057411888117,
8483,444053,670,0.14510044834351898,
8484,444054,5205,0.13043506762496337,
8485,444055,13788,0.10890246643767647,
8486,444056,7045,0.0779572173404955,
8487,444057,12905,0.10578663603853052,
8488,444058,3032,0.11509578676190628,
8489,444059,151,0.06932588319867505,
8490,444060,17391,0.08518372847925527,
8491,444070,608,0.04361448594467394,
8492,444071,6596,0.12432811961597841,
8493,444072,4990,0.06656812266358547,
8494,444073,1078,0.14389825188258917,
8495,444074,3384,0.05276049635949175,
8496,444075,6394,0.0397295161491114,
8497,444076,4202,0.04706386215026404,
8498,444077,17721,0.057583358679644384,
8499,444078,4230,0.026265437129238428,
8500,444079,2350,0.04987579413462786,
8501,444080,21201,0.03831489359013438,
8502,444090,12909,0.057394069048782116,
8503,445100,12541,0.030364471417154607,
8504,445200,11436,0.020600859093445795,
8505,445300,6120,0.03265292271642194,
8506,445410,9482,-0.004131217847692423,
8507,445420,18282,0.015804706787300057,
8508,445430,5489,0.015572570857065282,
8509,445440,24053,0.016339813067254527,
8510,445450,14733,0.008142764805120288,
8511,445460,19106,0.009206788615462739,
8512,445470,314,4.910252961702435E-4,
8513,445471,18112,0.008473656185509038,
8514,445472,15608,0.014056875382066698,
8515,445473,4018,0.011805542548618922,
8516,445474,13032,0.011911062426619351,
8517,445475,14906,0.014246750725483733,
8518,445476,11270,0.009630993765015779,
8519,445477,37597,0.01750430669636828,
8520,445478,12618,0.0019376011164986729,
8521,445479,66687,0.0013062940918020234,
8522,445480,19188,5.323259650961559E-4,
8523,445490,40031,3.8054445008059E-4,
8524,445500,61,0.09118264077201162,
8525,445601,18112,0.011036449984528598,
8526,445602,3036,0.025488424099074508,
8527,445603,3,-0.03807589039206505,
8528,445604,2197,0.028523776993481912,
8529,445605,5376,0.018830393711774064,
8530,445606,2171,0.01085986435554158,
8531,445607,249,-0.0034473624906014274,
8532,445608,4872,0.01632986698125949,
8533,445609,6178,0.014104471175651721,
8534,445700,35236,0.026520507913421486,
8535,445811,21554,-0.1911073411704545,
8536,445812,5501,0.016821630006012153,
8537,445813,8368,0.0026643399215469632,
8538,445814,7753,0.0077904109980926825,
8539,445815,5003,0.002605393074644352,
8540,445816,7466,0.012167351690487379,
8541,445817,9418,0.007137367687429653,
8542,445818,8546,0.017066562159528533,
8543,445819,7192,-0.004880868427317443,
8544,445821,20986,0.008592100437319103,
8545,445822,31025,0.014833172643975294,
8546,445823,23763,0.01767446689257863,
8547,445824,14719,0.023539227562242117,
8548,445825,4984,0.030308231275379405,
8549,445826,9437,0.04171792367167873,
8550,445827,24059,0.03485132924884365,
8551,445828,10141,0.02689505638368601,
8552,445829,7812,0.030246203723549393,
8553,445830,30642,0.008427051649862122,
8554,445841,270,-0.0012344209754875039,
8555,445842,20417,0.012060688403782868,
8556,445843,10139,0.0054225589709025225,
8557,445844,8734,0.013559080464799797,
8558,445845,4696,0.01321316418845974,
8559,445846,6003,0.015442928121382942,
8560,445847,4479,0.014279695268607867,
8561,445848,2255,0.01689366212013556,
8562,445849,2090,0.010264185864018994,
8563,445850,22313,0.001713466519657809,
8564,445860,29211,0.01787496074761475,
8565,445871,2660,0.0028430114293199137,
8566,445872,3682,0.020436823430779336,
8567,445873,2744,0.015020203251148558,
8568,445874,3058,0.012010258806316088,
8569,445875,1855,0.01573446938051397,
8570,445876,9052,0.024901931399084736,
8571,445877,3585,0.021847706035915484,
8572,445878,12056,0.026219061034077465,
8573,445879,8955,0.02677691074735231,
8574,445880,30304,0.03534890190567724,
8575,445890,31836,0.02096457724628837,
8576,445900,19612,0.020807184719012786,
8577,446000,7616,0.07408422479441114,
8578,451001,27581,0.030297004606395225,
8579,451002,12456,0.03349848987596881,
8580,451003,2769,0.011060563394082299,
8581,451004,27012,0.03413072957777636,
8582,451005,17941,0.06191780258688928,
8583,451006,17648,0.05268820229744095,
8584,451007,4517,0.07262622661386015,
8585,451008,4815,0.04901277277788399,
8586,451009,3521,0.0324770530672296,
8587,452100,190,0.07229436955002533,
8588,452201,4770,0.05090232199210055,
8589,452202,15035,0.01057607798087281,
8590,452203,6964,-0.022300278603428935,
8591,452204,30940,0.0316921606735393,
8592,452205,19729,0.006836056246057023,
8593,452206,5925,0.04188941508853751,
8594,452207,9295,0.038629638039677776,
8595,452208,6243,0.028467491498313555,
8596,452209,10414,0.03187458018169398,
8597,452300,5314,-0.019692625915114222,
8598,452400,3172,0.008306577622042325,
8599,452411,3873,-0.12084800292576019,
8600,452412,15043,0.005314709622571385,
8601,452413,1477,-0.0647255360663435,
8602,452414,2023,0.0034949563904183114,
8603,452415,861,-0.18018251338311295,
8604,452416,17531,0.01123154771155442,
8605,452417,1189,-0.03904190753106088,
8606,452418,2492,0.016657830498481328,
8607,452419,1081,-0.18331823531673586,
8608,452420,1412,0.001403605903553979,
8609,452421,11244,0.009170951302607921,
8610,452422,12920,0.0059233218534940745,
8611,452423,19,-0.12646975375826328,
8612,452424,8408,0.011095442115050308,
8613,452425,19432,0.013972057079590965,
8614,452426,23932,0.014073038714250063,
8615,452427,15187,0.010394204231799974,
8616,452428,11480,0.001242819585446933,
8617,452429,13096,8.293449023665228E-4,
8618,452431,11274,-0.0018448977287263896,
8619,452432,16895,0.004936597246585517,
8620,452433,277,-0.037888371932641,
8621,452434,22359,0.016391445016806453,
8622,452435,16788,0.003336625462988852,
8623,452436,56144,0.0037266761710433903,
8624,452437,2498,-0.03376806456296095,
8625,452438,87120,0.01149766340238757,
8626,452439,1703,0.02878892589179149,
8627,452441,12230,-0.0026753612323458732,
8628,452442,33253,0.002342315045577585,
8629,452443,32527,-0.015419144498066589,
8630,452444,26104,0.017031020863247346,
8631,452445,9733,-0.0012641104321255002,
8632,452446,18387,0.011471918215204335,
8633,452447,2121,0.0168016396354152,
8634,452448,9888,0.028004203447787916,
8635,452449,30492,0.011409230293842033,
8636,452451,3441,-0.03428789336351464,
8637,452452,12257,0.006487043078828566,
8638,452453,1929,-4.946173276082824E-4,
8639,452454,10431,0.0409386471338196,
8640,452455,5395,-0.07442967054629458,
8641,452456,40358,0.003724414577414965,
8642,452457,9586,-0.012229007969361489,
8643,452458,22266,0.009424552307139651,
8644,452459,740,-0.0719058111451166,
8645,452461,15359,-0.007898566647766671,
8646,452462,9315,0.00167941978053436,
8647,452463,36,-0.05482804883611154,
8648,452464,33247,0.0030129030912613318,
8649,452465,359,-0.018587061688511652,
8650,452466,12837,1.8564613971861082E-4,
8651,452467,28318,-0.006437249814289133,
8652,452468,10361,0.03212377856868147,
8653,452469,15035,0.032834453434267934,
8654,452471,15918,-0.002636326397122673,
8655,452472,36641,0.00863775492852323,
8656,452473,8734,0.0017307890948432185,
8657,452474,56572,0.008426336598356465,
8658,452475,471,-0.059793057182123945,
8659,452476,8584,0.003751800993371903,
8660,452477,5365,-0.011814369093414857,
8661,452478,35945,0.0019467767395618372,
8662,452479,48,-0.03218084965163796,
8663,452480,8040,2.947138937391663E-4,
8664,452481,12980,-0.015079140758745705,
8665,452482,61465,1.2078866961081703E-4,
8666,452483,2552,-0.015888859938025975,
8667,452484,19630,4.2486787907921225E-4,
8668,452485,1755,-0.03294769401543364,
8669,452486,7348,-0.001121490511818769,
8670,452487,139,-0.18305921333933015,
8671,452488,31901,0.0020466253285798177,
8672,452489,37111,0.0014226663644565979,
8673,452491,1766,-0.004106469194917448,
8674,452492,33174,-1.909201987834881E-4,
8675,452493,1318,-0.007538723868742122,
8676,452494,5545,1.8855431348774952E-4,
8677,452495,5469,-0.02251534529158176,
8678,452496,7892,7.402733393217585E-4,
8679,452497,1285,-0.006917030999193134,
8680,452498,24259,2.689807863529157E-4,
8681,452499,24698,0.012761565586981702,
8682,452510,224,-0.023874568950486324,
8683,452520,22811,0.005781698977016051,
8684,452530,37829,0.007568704950373664,
8685,452540,31003,0.02562649951089387,
8686,452550,20364,0.03251203677573099,
8687,452561,183,-0.22136970295770805,
8688,452562,4905,0.025485596556246645,
8689,452563,909,0.024962943172380708,
8690,452564,9779,0.02745539456059988,
8691,452565,1161,0.042258499153594246,
8692,452566,13796,0.01183637136242069,
8693,452567,5705,0.013735486789672235,
8694,452568,2730,2.744931126313143E-4,
8695,452569,4390,5.888065379974593E-4,
8696,452570,11536,0.010702281562842975,
8697,452580,25495,0.032405561158639275,
8698,452591,53,0.008058842860946632,
8699,452592,1648,0.01586942047144623,
8700,452593,2116,0.016355669070672096,
8701,452594,3250,0.03911383678843045,
8702,452595,3304,0.023263696772933776,
8703,452596,14228,0.04192771163396853,
8704,452597,6703,0.03576996750054491,
8705,452598,16572,0.021284400173682813,
8706,452599,654,0.007930026568450904,
8707,452601,3006,0.050378313934769846,
8708,452602,3263,0.059268963561474,
8709,452603,5186,0.04068461828429396,
8710,452604,10685,0.04543716812083855,
8711,452605,10887,0.053356460462758576,
8712,452606,3099,4.491957046854919E-4,
8713,452607,666,3.0296770396839417E-4,
8714,452608,3447,0.0027322478023895126,
8715,452609,4530,8.361426733162111E-4,
8716,452700,29716,0.028582983150663682,
8717,452801,2227,0.04004896752336849,
8718,452802,16130,0.04196197464821108,
8719,452803,1504,0.038075132078673565,
8720,452804,4342,0.041935649560079724,
8721,452805,5792,0.04141165065896123,
8722,452806,2428,0.04650560683356696,
8723,452807,7079,0.036282100194988606,
8724,452808,6426,0.04056252819447114,
8725,452809,9073,0.023016857118571397,
8726,452910,28584,0.033868602043061684,
8727,452920,38948,0.001765087049952121,
8728,452930,2880,0.00123811482560278,
8729,452940,24078,5.31916474118563E-4,
8730,452950,36878,8.76245709786575E-4,
8731,452961,1152,0.0014297437249234418,
8732,452962,6682,5.333846566360057E-4,
8733,452963,14537,4.2559810343337294E-4,
8734,452964,5272,5.287957897910749E-4,
8735,452965,1798,1.7626055903533853E-4,
8736,452966,3013,3.827818552089229E-4,
8737,452967,1891,3.7224941596038154E-4,
8738,452968,3124,4.881664149807807E-4,
8739,452969,6507,4.738292146143836E-4,
8740,452971,6902,4.448860979782334E-5,
8741,452972,15205,0.007487798187749121,
8742,452973,5017,-9.139046938863236E-5,
8743,452974,9997,2.850634733376159E-4,
8744,452975,547,0.001365730218389461,
8745,452976,18884,8.955358557616153E-4,
8746,452977,4903,8.168600507909478E-4,
8747,452978,7265,0.0011347074143488822,
8748,452979,3992,0.0011779025387170109,
8749,452980,27176,8.260001873371477E-4,
8750,452990,710,0.013540333567289804,
8751,452991,16379,0.0023915372041027234,
8752,452992,7737,0.0016499346708298954,
8753,452993,11793,0.004242969943706657,
8754,452994,5211,0.0034324078677257764,
8755,452995,2992,0.0015651308050690421,
8756,452996,4049,5.186842026162589E-4,
8757,452997,290,0.0034785163034212535,
8758,452998,4997,0.002391013246650328,
8759,452999,15226,0.003526506825217332,
8760,453111,13783,0.015766755796240185,
8761,453112,2842,0.020718141299661107,
8762,453113,4214,0.0019369664346934234,
8763,453114,9681,0.004478672552158066,
8764,453115,1210,0.0025816460573447357,
8765,453116,6751,6.031279344827023E-4,
8766,453117,3975,0.001993134644109649,
8767,453118,4317,0.006415801595880698,
8768,453119,10895,0.014074557398007214,
8769,453120,37946,0.017846036350100902,
8770,453130,1162,-0.1468988874200555,
8771,453141,179,-0.315113787602433,
8772,453142,8593,0.0026835878849324796,
8773,453143,27,-0.5166158998309164,
8774,453144,10271,0.04117430938402996,
8775,453145,5448,-0.054772327313656305,
8776,453146,9003,0.01998092249752816,
8777,453147,6006,0.016058645645631288,
8778,453148,2531,0.012795237023765256,
8779,453149,5901,0.012944214921988224,
8780,453150,7496,0.010522777158420338,
8781,453160,24525,0.01914436215196849,
8782,453170,12740,0.04170813610625806,
8783,453181,122,-0.03799845042010859,
8784,453182,14952,0.02948330833288053,
8785,453183,12147,0.0107529299838124,
8786,453184,3107,0.03910956756283488,
8787,453185,9768,0.02390776729014586,
8788,453186,8730,0.025083046595421925,
8789,453187,6257,0.02504481628648961,
8790,453188,3212,0.02709520134099333,
8791,453189,6231,0.02779098203042666,
8792,453190,1059,0.05134437014256072,
8793,453210,21514,-0.030754359149988492,
8794,453220,28557,0.022623699309324407,
8795,453230,12525,0.004631155920963235,
8796,453240,15976,0.0116347752738226,
8797,453250,17210,0.027044010700443804,
8798,453260,12619,0.023447617270966052,
8799,453270,5568,0.02886417037144584,
8800,453280,16500,0.022665754411786414,
8801,453291,3746,0.008323554838576929,
8802,453292,4216,0.020956575222346768,
8803,453293,302,-0.015546090108364653,
8804,453294,4987,0.020262180618854608,
8805,453295,1030,0.02176973340860816,
8806,453296,3139,0.02402144945297231,
8807,453297,602,0.014825022063285462,
8808,453298,5131,0.015159372550539727,
8809,453299,15827,0.027759090697166762,
8810,453301,4049,0.105573471229947,
8811,453302,6501,0.030587948009167032,
8812,453303,128,-0.06388312634247606,
8813,453304,9781,0.02623139374582692,
8814,453305,4496,0.03168377477517303,
8815,453306,13225,-0.005743492926325194,
8816,453307,130,-0.011625153681742172,
8817,453308,11326,0.01218610107580015,
8818,453309,19914,0.03982128755470993,
8819,453410,7266,-0.22758404133968863,
8820,453420,26393,0.01549391849557802,
8821,453430,19069,0.00187301000428552,
8822,453441,4974,0.02494001170384211,
8823,453442,4202,0.024757027791645476,
8824,453443,473,0.019891418554618456,
8825,453444,8212,0.027359117351763686,
8826,453445,13285,0.026565101591586603,
8827,453446,4038,0.02438816769176036,
8828,453447,802,0.021334249300582208,
8829,453448,4378,0.021649024134166014,
8830,453449,9982,0.02399610310214809,
8831,453450,1819,0.021598246883369084,
8832,453461,1993,0.019458050973909242,
8833,453462,5522,0.01846236378462432,
8834,453463,3468,0.022226270700579705,
8835,453464,64497,0.027704555392875696,
8836,453465,4427,0.018045947943853453,
8837,453466,25547,0.014666378379522784,
8838,453467,7446,0.01722202000414745,
8839,453468,5731,0.008716999769778438,
8840,453469,16500,0.008770907667516134,
8841,453471,978,0.010068062073197185,
8842,453472,16118,0.010629908272070098,
8843,453473,6141,0.01276405805332807,
8844,453474,3347,0.0030704694769639876,
8845,453475,2648,0.01717996670901232,
8846,453476,2037,-0.011140841667252429,
8847,453477,1891,-0.04469909792414428,
8848,453478,1892,0.007694572123236529,
8849,453479,1875,-0.003896398246922418,
8850,453481,1264,0.022469011339197518,
8851,453482,3161,0.004248363128829972,
8852,453483,85,0.008946945225329567,
8853,453484,2558,0.008490905785474389,
8854,453485,14852,-0.00802041203845739,
8855,453486,3555,0.0032958516008958615,
8856,453487,246,0.0038134440989346235,
8857,453488,3842,0.005277059991137496,
8858,453489,8440,0.0019400293908897318,
8859,453491,5601,0.006587475021265741,
8860,453492,19661,0.004191851835635634,
8861,453493,5740,0.0031479291381411372,
8862,453494,4968,0.0028319287982287553,
8863,453495,9204,-0.00289587625239115,
8864,453496,3277,0.0029942885100255,
8865,453497,373,-0.022690631590494465,
8866,453498,7857,0.0012605731269948236,
8867,453499,11984,0.005040946727549838,
8868,453500,16358,0.05661212553540356,
8869,453610,25567,-0.03880057730920611,
8870,453620,13821,0.0018492852309757492,
8871,453630,23929,0.0029431451094887994,
8872,453641,538,-0.004040329175525167,
8873,453642,4266,5.059321181937634E-4,
8874,453643,11902,-0.009716274687300238,
8875,453644,28297,3.5615312528466784E-4,
8876,453645,6805,-0.004921160593339127,
8877,453646,3678,-0.0016160010675851698,
8878,453647,6303,-0.034448041402741936,
8879,453648,6296,0.02161324055172851,
8880,453649,17776,0.018253642876657282,
8881,453650,11150,-0.013296536987181603,
8882,453661,5393,-0.0014229592408474985,
8883,453662,4070,0.006631469403820982,
8884,453663,2279,-0.10080449278958671,
8885,453664,13954,0.0045060953124314365,
8886,453665,1555,-0.0950936835235968,
8887,453666,10501,0.009025158652943548,
8888,453667,23201,0.0035679467626460637,
8889,453668,4298,0.001665146672311278,
8890,453669,2306,0.010246473088766845,
8891,453670,30132,6.981022963802231E-4,
8892,453680,15231,0.0025675803533500336,
8893,453691,4449,0.009199109226490716,
8894,453692,5828,0.007284286688017027,
8895,453693,3466,-7.447935395529742E-4,
8896,453694,8448,0.00655306465714935,
8897,453695,4993,-0.01536344760431731,
8898,453696,5661,0.0062537884848561575,
8899,453697,779,-0.01352430133550863,
8900,453698,3621,0.011649919971478156,
8901,453699,3884,0.0073453668453657105,
8902,453710,7120,0.05262546914425229,
8903,453720,10660,0.003226905646095403,
8904,453730,12321,0.005409120238946969,
8905,453741,5268,-0.006804911059742725,
8906,453742,9705,0.0018074739849026382,
8907,453743,7000,4.094847399696197E-4,
8908,453744,8551,5.021298253210981E-4,
8909,453745,608,-0.00361182650419096,
8910,453746,10157,0.004394463467784687,
8911,453747,1073,-0.008735322384545555,
8912,453748,7784,1.9353606480542045E-4,
8913,453749,15878,1.5996113423002488E-4,
8914,453750,20522,0.00731312238563812,
8915,453760,21511,0.0014224014127176188,
8916,453770,5688,0.0018363436490381486,
8917,453780,16492,4.1191451645255096E-4,
8918,453790,11611,3.386630332571907E-5,
8919,453801,12124,-0.04576697561626083,
8920,453802,10735,0.008492539643190999,
8921,453803,9103,8.641929430173372E-4,
8922,453804,7692,0.007545221764451283,
8923,453805,16631,-0.004796763038368479,
8924,453806,10426,0.005485778674453627,
8925,453807,3520,0.012518204861968649,
8926,453808,8429,0.027911096827603787,
8927,453809,14560,-0.0019251967794094895,
8928,453901,21350,0.0053497772461441676,
8929,453902,7921,0.003118135834844008,
8930,453903,565,0.034922431549908824,
8931,453904,4662,0.01854295893950942,
8932,453905,1158,0.011641643687659606,
8933,453906,6083,0.017098084969598196,
8934,453907,1797,0.017435389777970742,
8935,453908,6630,0.03411103738395728,
8936,453909,2286,0.02530676217783273,
8937,454010,17355,0.037164987034712584,
8938,454020,7539,0.02461053526786374,
8939,454031,2037,0.041015058974150045,
8940,454032,7337,0.02673044470782147,
8941,454033,36930,0.046238937017531415,
8942,454034,5758,0.030232725985421573,
8943,454035,29933,0.046962058726631006,
8944,454036,5540,0.04752429250867279,
8945,454037,379,0.02894425806029134,
8946,454038,4799,0.03950015512486618,
8947,454039,17154,0.028975242921972857,
8948,454041,15661,0.004477309989271356,
8949,454042,3699,0.006769034922483961,
8950,454043,5408,-0.003104452106755617,
8951,454044,12674,6.427475700882524E-4,
8952,454045,1542,7.140970015141444E-4,
8953,454046,3094,0.0018530977778857427,
8954,454047,1703,0.003910732019164111,
8955,454048,23224,0.009099928907343487,
8956,454049,13301,0.017421151741037286,
8957,454050,3069,0.0056167435296265176,
8958,454061,42423,0.0023917421384009106,
8959,454062,6488,0.011738595682386433,
8960,454063,15254,0.0052929083096774215,
8961,454064,8232,0.010069633931022828,
8962,454065,19590,0.009107653431531816,
8963,454066,5857,0.019163330917445646,
8964,454067,11674,0.029239040480637423,
8965,454068,5308,0.02275379436575758,
8966,454069,6198,0.016707160661189505,
8967,454070,7561,0.004258870238883926,
8968,454081,5100,-0.008094666529423868,
8969,454082,3444,0.00652080847245874,
8970,454083,3132,-0.013330080193987204,
8971,454084,7209,0.008301376400704805,
8972,454085,4118,0.003495983659404033,
8973,454086,10969,0.0016137154824557311,
8974,454087,1379,9.422610691089908E-4,
8975,454088,1895,-0.0029723700476063865,
8976,454089,6012,0.007509205912703141,
8977,454090,36,0.0019234996121326778,
8978,455100,2320,-0.0013987454094326849,
8979,455200,37982,9.850938090197674E-5,
8980,455300,28955,-6.571799371701064E-5,
8981,455400,13132,-7.912236636104392E-4,
8982,455500,17748,0.002654031815815868,
8983,455600,37201,0.001634304622195866,
8984,455700,14078,0.00252908199781065,
8985,455801,45866,6.498495442284367E-4,
8986,455802,1442,7.439126758396186E-5,
8987,455803,9428,1.987370424159878E-4,
8988,455804,10380,3.4743292521747767E-4,
8989,455805,7080,6.600732836976108E-4,
8990,455806,8655,1.7678725774007334E-4,
8991,455807,5125,1.8410135511904183E-4,
8992,455808,5164,3.975737488951294E-4,
8993,455809,5483,1.9333114727037247E-4,
8994,455810,8855,3.306720921173806E-4,
8995,455820,7237,1.345084344914545E-4,
8996,455821,25508,0.0018831650736792058,
8997,455822,6310,0.0012660755635348969,
8998,455823,34447,0.001518228275102487,
8999,455824,10468,1.1149649807828598E-4,
9000,455825,20577,9.41561506603409E-5,
9001,455826,8191,1.390045214831735E-4,
9002,455827,10354,1.6067641937687706E-4,
9003,455828,7080,-4.8415741893896716E-4,
9004,455829,14545,2.7367873590491796E-5,
9005,455830,18862,-6.581945720756287E-5,
9006,455840,17054,-4.699863589772818E-5,
9007,455851,22314,-0.0018290312212368822,
9008,455852,12997,0.0013483698429269944,
9009,455853,19801,-0.0011664443006026094,
9010,455854,7826,-0.0010441995140043714,
9011,455855,9688,0.001358265060188093,
9012,455856,8714,0.0017373000059317139,
9013,455857,4177,-0.004048868196684235,
9014,455858,10012,0.0013913247979043901,
9015,455859,8437,-5.3618457557892E-4,
9016,455860,29770,0.001256537703262909,
9017,455870,24695,3.537178769273202E-4,
9018,455881,778,-9.58631571498224E-4,
9019,455882,7482,1.6492244867982763E-4,
9020,455883,2431,-7.12882561430781E-4,
9021,455884,6565,1.2544356759582883E-4,
9022,455885,4639,8.560358812248967E-5,
9023,455886,9266,1.091374069148093E-4,
9024,455887,6430,-5.894604677240346E-5,
9025,455888,5696,1.0101887745182077E-4,
9026,455889,7201,1.724080329157477E-4,
9027,455890,26971,-4.389915135951749E-4,
9028,455900,6972,0.0014827373875872815,
9029,456100,22071,-0.014953600727967073,
9030,456201,5317,-0.0019523409137362294,
9031,456202,9827,0.004659007300934668,
9032,456203,10947,-0.0014875366655687533,
9033,456204,38383,8.898031723269897E-4,
9034,456205,942,-7.66268884179272E-4,
9035,456206,21728,0.005671094079185614,
9036,456207,13931,0.00298031178171396,
9037,456208,6677,0.014491294505456088,
9038,456209,22069,0.004864367676181084,
9039,456301,648,-0.004755710465933079,
9040,456302,4360,-0.002147373370242809,
9041,456303,5413,-0.030039386810936312,
9042,456304,3939,9.255538299467668E-4,
9043,456305,1651,-0.03394475524030113,
9044,456306,3564,0.00106625250849715,
9045,456307,4249,-0.04491926091336653,
9046,456308,18937,0.0016988218693914034,
9047,456309,1122,-0.06010345919888378,
9048,456400,3229,0.003303789785704862,
9049,456410,1487,-0.01683804508341953,
9050,456420,350,0.014801070798689472,
9051,456421,11939,-0.028594524953080954,
9052,456422,10011,1.759763996663058E-4,
9053,456423,895,-0.018659588717895782,
9054,456424,7628,2.2138813206400352E-4,
