system:index,PfafIDLivWN_monthY2014M05,countLivWN_monthY2014M05,meanLivWN_monthY2014M05,.geo
8881,453650,11150,1.4938052567736227E-4,
8882,453661,5393,1.31884092395439E-4,
8883,453662,4070,1.64915364008463E-4,
8884,453663,2279,1.2004606215339863E-4,
8885,453664,13954,1.4976278801896728E-4,
8886,453665,1555,1.7567842341535998E-4,
8887,453666,10501,1.6829728247182287E-4,
8888,453667,23201,1.7123634494546245E-4,
8889,453668,4298,1.895159212084251E-4,
8890,453669,2306,2.157045812913439E-4,
8891,453670,30132,1.3700740082454708E-4,
8892,453680,15231,1.5840318989052653E-4,
8893,453691,4449,1.4356960898430392E-4,
8894,453692,5828,1.4371867152918342E-4,
8895,453693,3466,1.1946250738736743E-4,
8896,453694,8448,1.3999045858898617E-4,
8897,453695,4993,8.248702711552807E-5,
8898,453696,5661,1.4762682776562076E-4,
8899,453697,779,1.1905350953976367E-4,
8900,453698,3621,1.664898247953091E-4,
8901,453699,3884,1.7260583380941633E-4,
8902,453710,7254,2.2001655109484133E-4,
8903,453720,10675,1.842143506408546E-4,
8904,453730,12398,2.0990247550736456E-4,
8905,453741,5269,1.4892705410473136E-4,
8906,453742,9705,1.8435960138332643E-4,
8907,453743,7000,1.6485957685345387E-4,
8908,453744,8551,1.24694067849708E-4,
8909,453745,608,1.1591047734429524E-4,
8910,453746,10157,9.117958714898465E-5,
8911,453747,1073,1.1734254292366241E-4,
8912,453748,7784,1.2132627359874835E-4,
8913,453749,15878,1.2981250910344515E-4,
8914,453750,20850,1.6680869726040873E-4,
8915,453760,21511,1.9133879609464327E-4,
8916,453770,5775,2.504120118117223E-4,
8917,453780,16492,1.912660744644879E-4,
8918,453790,11685,1.945749919737851E-4,
8919,453801,12124,1.6395179002394374E-4,
8920,453802,10735,1.269913610659325E-4,
8921,453803,9103,1.6544110216577335E-4,
8922,453804,7692,1.1267558681747024E-4,
8923,453805,16631,1.1911591146840443E-4,
8924,453806,10426,1.735236030127406E-4,
8925,453807,3520,1.1590645227958917E-4,
8926,453808,8429,9.683238895010719E-5,
8927,453809,14560,1.410041761122895E-4,
8928,453901,22044,1.779838639673224E-4,
8929,453902,7927,1.5922099511157884E-4,
8930,453903,653,1.9033130063356754E-4,
8931,453904,4662,1.8937430828613793E-4,
8932,453905,1171,1.971391231120837E-4,
8933,453906,6083,1.573541079716692E-4,
8934,453907,1825,2.6984885639205075E-4,
8935,453908,6630,1.2254402322390022E-4,
8936,453909,2374,8.282307072749435E-5,
8937,454010,17831,8.939656867455269E-5,
8938,454020,7549,5.753240882218233E-5,
8939,454031,2139,8.298726424599958E-5,
8940,454032,7337,8.673839896981868E-5,
8941,454033,37597,1.1720179693846492E-4,
8942,454034,5758,1.0803825474955022E-4,
8943,454035,30890,2.2375097372730318E-4,
8944,454036,5540,1.97420361944706E-4,
8945,454037,383,2.4613864651401113E-4,
8946,454038,4810,2.1127276519330274E-4,
8947,454039,17475,2.4085780175210855E-4,
8948,454041,15661,2.249122705011004E-4,
8949,454042,3699,2.0312078204216542E-4,
8950,454043,5408,1.8051998496501002E-4,
8951,454044,12674,1.9780603918532835E-4,
8952,454045,1542,1.8581212865831796E-4,
8953,454046,3094,1.6461202537809453E-4,
8954,454047,1703,1.723976455552251E-4,
8955,454048,23224,1.4437610156356606E-4,
8956,454049,13301,1.427012373531957E-4,
8957,454050,3126,2.33425168588542E-4,
8958,454061,42423,2.27168589472928E-4,
8959,454062,6488,1.7415913557408284E-4,
8960,454063,15254,1.55403604372812E-4,
8961,454064,8232,1.244127190847245E-4,
8962,454065,19590,1.6446096574427387E-4,
8963,454066,5857,1.7963810603305227E-4,
8964,454067,11674,1.6928673271089946E-4,
8965,454068,5308,1.5657637918625226E-4,
8966,454069,6198,1.7692165226091007E-4,
8967,454070,7637,1.2034846728303847E-4,
8968,454081,5100,1.6049570378565622E-4,
8969,454082,3444,2.8368436326488364E-4,
8970,454083,3132,2.970058304330444E-4,
8971,454084,7209,3.0167622759010845E-4,
8972,454085,4118,2.548822307925254E-4,
8973,454086,10969,2.500625716060643E-4,
8974,454087,1379,1.8044018000108852E-4,
8975,454088,1895,2.232617678912157E-4,
8976,454089,6012,1.8887856337733628E-4,
8977,454090,36,1.447662879405871E-4,
8978,455100,2379,1.67168729728127E-4,
8979,455200,38007,1.6606870601759466E-4,
8980,455300,29473,1.186357203864889E-4,
8981,455400,13132,1.2129596773969289E-4,
8982,455500,18509,7.61692038926434E-5,
8983,455600,37201,9.879069613030891E-5,
8984,455700,14445,5.0505550541134726E-5,
8985,455801,45866,4.049821957973749E-5,
8986,455802,1442,6.0893980145435356E-5,
8987,455803,9428,7.830544457287298E-5,
8988,455804,10380,1.5261871614798633E-4,
8989,455805,7080,6.773350327271545E-5,
8990,455806,8655,6.764771528330787E-5,
8991,455807,5125,5.169101866893846E-5,
8992,455808,5164,1.5233225474113664E-4,
8993,455809,5483,2.1185694358915745E-4,
8994,455810,8855,6.117227158297074E-5,
8995,455820,7237,7.583632142078084E-5,
8996,455821,25508,1.798774437151576E-5,
8997,455822,6310,1.8267353480452292E-5,
8998,455823,34447,8.908633076293777E-5,
8999,455824,10468,1.4094829618854941E-4,
9000,455825,20577,9.703396973054363E-5,
9001,455826,8191,1.5961731399711347E-4,
9002,455827,10354,1.7536611707258764E-4,
9003,455828,7080,1.5979193261748766E-4,
9004,455829,14545,1.7757493609788392E-4,
9005,455830,18862,3.5122151475539496E-5,
9006,455840,17054,5.422048563602605E-5,
9007,455851,22314,4.527602215377694E-5,
9008,455852,12997,2.266103592487996E-5,
9009,455853,19801,2.840273531402402E-5,
9010,455854,7826,5.3010105467253734E-5,
9011,455855,9688,1.968307027685939E-5,
9012,455856,8714,1.2966254784790046E-5,
9013,455857,4177,5.4466111159295435E-5,
9014,455858,10012,8.60680833969403E-6,
9015,455859,8437,5.43143837732213E-5,
9016,455860,29770,2.727019685508591E-4,
9017,455870,24695,1.4346895896499235E-4,
9018,455881,778,4.090577627762532E-4,
9019,455882,7482,9.307654762080111E-5,
9020,455883,2431,4.158060124892303E-4,
9021,455884,6565,1.417925913835266E-4,
9022,455885,4639,2.8759057616496643E-4,
9023,455886,9266,1.745411115390998E-4,
9024,455887,6430,3.390075104057584E-4,
9025,455888,5696,3.891657322111603E-4,
9026,455889,7201,3.463329626542699E-4,
9027,455890,26971,3.6345108229103953E-4,
9028,455900,7487,2.353391686680139E-5,
9029,456100,22071,4.113520125458362E-5,
9030,456201,5317,1.9862852102380186E-5,
9031,456202,9827,1.2475115142167842E-5,
9032,456203,10947,5.318194499138657E-5,
9033,456204,38383,4.597913971247614E-5,
9034,456205,942,3.71220350238747E-5,
9035,456206,21728,1.4528121964685358E-5,
9036,456207,13931,1.9922152881192342E-5,
9037,456208,6677,1.075710953197507E-5,
9038,456209,22069,2.6325014872648306E-5,
9039,456301,648,7.630982084827519E-5,
9040,456302,4360,6.97942209524016E-5,
9041,456303,5413,5.511834072211233E-5,
9042,456304,3939,3.3525185844170675E-5,
9043,456305,1651,5.915516140117489E-5,
9044,456306,3564,1.160833649818468E-5,
9045,456307,4249,4.320823272730606E-5,
9046,456308,18937,3.175496674567424E-5,
9047,456309,1122,4.964061098876302E-5,
9048,456400,3229,5.898178966246006E-7,
9049,456410,1487,6.616953049237581E-5,
9050,456420,350,4.025270642876729E-5,
9051,456421,11939,4.404843002986536E-5,
9052,456422,10011,1.8605216261741234E-5,
9053,456423,895,4.056813619298956E-5,
9054,456424,7628,4.690455147101116E-5,
9055,456425,666,4.752746292272125E-5,
9056,456426,52520,1.3551078261024886E-4,
9057,456427,6864,4.771215811039345E-5,
9058,456428,69625,5.9431408905354666E-5,
9059,456429,62902,8.00961963118207E-5,
9060,456430,433,7.316058061882087E-5,
9061,456440,19430,1.1798618727466688E-4,
9062,456450,36092,1.8780056422784138E-4,
9063,456460,23551,1.810167549941154E-4,
9064,456470,34824,2.2042084115600036E-4,
9065,456480,13966,3.8612888480635605E-6,
9066,456491,3637,2.2444325180912086E-6,
9067,456492,6213,3.5051594143820803E-7,
9068,456493,952,4.3606473659073124E-7,
9069,456494,2786,2.3951221240907084E-7,
9070,456495,11952,4.2168435257879266E-7,
9071,456496,3537,8.832829967096031E-8,
9072,456497,8062,3.087186911893526E-8,
9073,456498,2372,9.783332163478072E-9,
9074,456499,2728,1.1290705462589453E-9,
9075,456510,9595,4.8570503976292865E-5,
9076,456520,6600,1.715541512265798E-5,
9077,456530,14031,2.5329121455882035E-5,
9078,456541,526,2.3418502886183628E-5,
9079,456542,3295,2.2792338700604833E-5,
9080,456543,3648,3.913830640067669E-5,
9081,456544,24380,9.753690370694354E-6,
9082,456545,1259,1.014196699397965E-5,
9083,456546,2400,7.206825912053098E-6,
9084,456547,6548,1.2294366650483686E-5,
9085,456548,2922,7.827331829199728E-6,
9086,456549,8916,6.8620104498125644E-6,
9087,456550,17362,4.533684303095831E-5,
9088,456560,35938,2.8634279665492157E-5,
9089,456570,2829,3.753108951785377E-5,
9090,456580,15628,3.6786732515237144E-5,
9091,456590,16858,4.5419066811855934E-5,
9092,456601,12160,3.834506692204424E-5,
9093,456602,20957,3.8295453397600367E-5,
9094,456603,7684,1.827608586473177E-5,
9095,456604,53685,1.3160958683804885E-6,
9096,456605,3051,7.877156314084614E-6,
9097,456606,5498,2.2625324784419215E-6,
9098,456607,16687,6.562798814603444E-6,
9099,456608,5149,2.3963275409550057E-6,
9100,456609,6691,1.4379195528189714E-6,
9101,456701,2746,3.396044119976918E-5,
9102,456702,4027,4.364470684635598E-5,
9103,456703,28317,1.9773764494262602E-5,
9104,456704,5685,3.1992746682383682E-6,
9105,456705,1489,5.063739242894676E-6,
9106,456706,39583,2.8543121840477804E-6,
9107,456707,6372,2.6929819270250862E-6,
9108,456708,10113,1.6758542741064825E-6,
9109,456709,745,8.124183872036124E-6,
9110,456800,4742,3.3408846437485425E-8,
9111,456801,1946,3.5917326562030335E-6,
9112,456802,5191,1.6486617764696809E-6,
9113,456803,7442,5.3185949052989525E-6,
9114,456804,6336,3.885622183556129E-7,
9115,456805,3210,1.0069023546629673E-6,
9116,456806,20224,5.717404553634522E-7,
9117,456807,16422,1.8803962297700114E-8,
9118,456808,14500,4.7548945418377025E-8,
9119,456809,13579,5.031292056912289E-9,
9120,456900,1385,4.6944880306247326E-8,
9121,456901,3021,5.13737287448395E-6,
9122,456902,14825,7.3311789940571925E-6,
9123,456903,7303,1.0964499641104064E-5,
9124,456904,20774,5.671569814777125E-6,
9125,456905,19436,7.529878657474877E-7,
9126,456906,8678,8.122294159466101E-8,
9127,456907,9036,5.0760676182925404E-8,
9128,456908,4712,2.1753434712160343E-8,
9129,456909,12048,5.838034960043721E-9,
9130,457001,4018,4.9074334296909305E-5,
9131,457002,2165,5.284004231579019E-5,
9132,457003,699,4.4469892726063026E-5,
9133,457004,2924,5.5826929963596226E-5,
9134,457005,1203,3.528923064080106E-5,
9135,457006,12899,1.0648758144733198E-5,
9136,457007,2954,1.3656189137064562E-5,
9137,457008,17339,8.019945257445824E-6,
9138,457009,1619,5.318342508889822E-7,
9139,458001,76637,2.9845596043286385E-7,
9140,458002,1619,1.4947269603696983E-7,
9141,461011,29637,1.4896958111035568E-8,
9142,461012,4240,1.3231524854960272E-10,
9143,461013,3022,1.8046124189085983E-9,
9144,461014,8022,7.174994519800231E-10,
9145,461015,6237,5.68194809642537E-8,
9146,461016,6744,5.627102765576987E-8,
9147,461017,801,1.0048902392788277E-6,
9148,461018,7439,1.2644479872493423E-7,
9149,461019,3309,1.708282551220149E-7,
9150,461020,34940,1.2166269677778547E-8,
9151,461030,38634,2.6699238415338638E-8,
9152,461040,41636,2.569442534151163E-7,
9153,461050,20741,1.420255157079815E-7,
9154,461060,27023,1.1856411558316233E-6,
9155,461070,20445,1.3931029754439526E-6,
9156,461080,7058,4.595776608451335E-8,
9157,461102,59724,6.196742128156329E-7,
9158,461104,44585,1.0758443916294301E-7,
9159,461200,2667,8.149071771181529E-7,
9160,461201,1,3.090499133869957E-11,
9161,461202,11217,3.326894293139797E-8,
9162,461203,2589,7.035993938223207E-10,
9163,461204,14916,2.1863753329742664E-8,
9164,461205,12843,5.666224832089178E-9,
9165,461206,2399,4.909303118273288E-10,
9166,461207,13002,1.6259190394613612E-7,
9167,461208,3027,2.522342067759145E-6,
9168,461209,11831,1.7134389961377477E-6,
9169,461300,7503,4.913313661184299E-8,
9170,461301,1927,1.1106561336030876E-10,
9171,461302,8443,3.8556987650799946E-9,
9172,461303,24861,1.5000521309204098E-6,
9173,461304,8896,5.9830192842096E-7,
9174,461305,6483,1.382658085562898E-7,
9175,461306,4902,1.83065216824188E-6,
9176,461307,3844,8.88808316933773E-7,
9177,461308,28419,2.4541899959837965E-7,
9178,461309,1113,1.9255234240415776E-7,
9179,461401,194,3.090800539230965E-11,
9180,461402,35077,4.7867340154579936E-8,
9181,461403,8466,9.64442080054745E-9,
9182,461404,8905,3.5685749438102502E-9,
9183,461405,3702,2.713047588713456E-10,
9184,461406,8074,3.282093854272873E-9,
9185,461407,12551,3.992109265667011E-8,
9186,461408,2846,1.770282396674035E-7,
9187,461409,7537,2.9416803065721466E-7,
9188,461500,336,3.6956834198465247E-7,
9189,461600,1268,1.5339853635399744E-6,
9190,461601,705,1.631777166402487E-7,
9191,461602,6888,1.3180403063185742E-6,
9192,461603,1125,5.68022810963756E-7,
9193,461604,48602,3.2705764404774964E-6,
9194,461605,8506,3.273811883111194E-6,
9195,461606,11460,4.642840654176392E-6,
9196,461607,14435,2.931346036121374E-6,
9197,461608,4784,1.2670100155396113E-7,
9198,461609,7017,1.4896641937966663E-7,
9199,461710,1354,3.0679644342287684E-7,
9200,461720,1394,6.043346163788315E-7,
9201,461721,9320,7.93197556748713E-7,
9202,461722,1877,1.0035567809629828E-6,
9203,461723,291,7.037584778746789E-7,
9204,461724,24128,8.15622589153748E-7,
9205,461725,4795,6.292543936019499E-7,
9206,461726,2255,1.114911191746595E-6,
9207,461727,3204,9.079196491350023E-7,
9208,461728,5375,8.193842246630158E-7,
9209,461729,4537,6.672606946264789E-7,
9210,461730,27993,1.6312831296878797E-6,
9211,461740,35001,7.107257868610485E-7,
9212,461750,13191,1.1902814492950857E-6,
9213,461760,21063,9.592213235266432E-7,
9214,461771,1692,1.2149058280124088E-6,
9215,461772,5997,3.0669654960822645E-6,
9216,461773,2349,3.3808430644127073E-6,
9217,461774,20030,3.1455027160779E-6,
9218,461775,4591,1.0152889661647907E-6,
9219,461776,3878,1.1893605603270903E-6,
9220,461777,35,5.683210425473597E-7,
9221,461778,16984,4.583055353233847E-7,
9222,461779,1062,5.541163596987459E-7,
9223,461781,1959,9.805967858000189E-7,
9224,461782,17539,1.1169490259625449E-6,
9225,461783,6762,1.2703754289146708E-6,
9226,461784,2777,1.182377006247787E-6,
9227,461785,1741,1.0804468163411432E-6,
9228,461786,5359,8.138489725216551E-7,
9229,461787,5566,6.099873084863097E-7,
9230,461788,7179,5.707443094032734E-7,
9231,461789,5368,8.390939438688002E-7,
9232,461790,147,2.579070541831609E-7,
9233,461801,3054,2.663486943051293E-7,
9234,461802,2658,3.6206587708615896E-7,
9235,461803,919,6.32718491049867E-7,
9236,461804,3121,7.496397646627313E-7,
9237,461805,4587,4.5972703328762913E-7,
9238,461806,9878,9.686567251151539E-8,
9239,461807,10760,1.7120818927626523E-7,
9240,461808,10322,4.542685591431892E-9,
9241,461809,12619,2.8247994098339785E-8,
9242,461900,6684,3.7165876038680756E-8,
9243,461910,6353,6.927571523072297E-7,
9244,461920,30352,8.365704362651888E-7,
9245,461930,374,1.276012259529392E-6,
9246,461940,13421,5.641146463810479E-7,
9247,461950,34028,4.890250320918416E-7,
9248,461961,1545,4.2642807343505194E-8,
9249,461962,631,9.618577539445938E-8,
9250,461963,50,1.4612498309126733E-7,
9251,461964,20114,2.7853072024787547E-8,
9252,461965,9862,1.2776450356293484E-7,
9253,461966,6667,2.985805998941864E-8,
9254,461967,2546,3.974288390896749E-7,
9255,461968,908,1.5770974854153281E-10,
9256,461969,3602,5.7979844967677514E-8,
9257,461970,5287,1.943517748251014E-8,
9258,461980,6620,3.5355328457517556E-9,
9259,461990,29226,1.295769144756026E-7,
9260,462110,29766,7.048222418734053E-8,
9261,462120,24880,7.13427843205107E-8,
9262,462131,9860,1.5743773292314382E-7,
9263,462132,19019,7.332501605097135E-8,
9264,462133,1623,1.0717871287402188E-7,
9265,462134,8374,1.1948285923812023E-7,
9266,462135,16034,2.9241507163993983E-7,
9267,462136,14319,3.7301208279666E-7,
9268,462137,19953,6.317373515689062E-7,
9269,462138,21083,1.185918718873038E-6,
9270,462139,3076,1.0271764966881429E-6,
9271,462140,22694,1.1025430626522132E-6,
9272,462150,15457,5.554147243818148E-7,
9273,462161,1487,9.187714562621166E-7,
9274,462162,13598,2.3507475941321213E-6,
9275,462163,90,2.7722487234672146E-6,
9276,462164,1704,3.6215916667191964E-6,
9277,462165,1157,4.0605923353748687E-7,
9278,462166,16930,4.428630325227775E-7,
9279,462167,1667,1.1860298200855682E-6,
9280,462168,4904,3.460996795281875E-6,
9281,462169,6594,3.2340569095111432E-6,
9282,462171,17388,1.632310808087378E-6,
9283,462172,20744,7.192565518981975E-7,
9284,462173,612,6.7030394626729095E-6,
9285,462174,9993,4.0749605550060835E-6,
9286,462175,36068,1.1092475039383115E-6,
9287,462176,5617,5.490979797009532E-7,
9288,462177,2264,3.3837608725972743E-6,
9289,462178,19056,2.7837920127441512E-6,
9290,462179,9154,2.334317987979496E-6,
9291,462180,43891,8.95500617926156E-7,
9292,462191,24943,9.371771651977877E-7,
9293,462192,15797,1.0548419935098608E-7,
9294,462193,5946,2.139340709919939E-7,
9295,462194,9015,2.6455593163733553E-7,
9296,462195,7369,3.0929260354404567E-7,
9297,462196,8578,1.0749148436629551E-7,
9298,462197,8296,1.6293837088382082E-7,
9299,462198,6043,5.6472035459018753E-8,
9300,462199,8637,4.840619205244264E-8,
9301,462201,9712,1.514774008745685E-7,
9302,462202,11717,5.2022077809354694E-8,
9303,462203,14629,2.5526750045571985E-8,
9304,462204,7908,1.968038709266841E-8,
9305,462205,14868,4.482317224427732E-8,
9306,462206,2573,2.5486819036438717E-7,
9307,462207,5760,1.2016879465892415E-7,
9308,462208,25325,1.319866433591559E-7,
9309,462209,3519,9.446789579644132E-8,
9310,462301,13680,4.6744488643458705E-8,
9311,462302,6346,3.940852754451788E-8,
9312,462303,7160,1.1366523855838554E-7,
9313,462304,12553,1.66746162696123E-7,
9314,462305,3636,8.000054472948679E-8,
9315,462306,4447,9.466661000053661E-8,
9316,462307,6133,1.1576910798294367E-7,
9317,462410,6462,1.820779370570183E-7,
9318,462411,2,1.6125067006839247E-9,
9319,462412,54789,7.71881447597155E-8,
9320,462413,15938,1.521914846181499E-8,
9321,462414,52667,1.2933240474786118E-7,
9322,462415,5819,4.0757356478229005E-8,
9323,462416,23169,9.561863990884011E-8,
9324,462417,15257,2.1640029061369085E-7,
9325,462418,42498,1.5163625647748234E-7,
9326,462419,46983,1.1461516424734123E-7,
9327,462420,38006,1.1204705305525472E-7,
9328,462430,8994,2.20195282438731E-7,
9329,462440,31536,3.4447255430285013E-7,
9330,462451,28249,6.598566752873345E-8,
9331,462452,7168,7.754456730281976E-8,
9332,462453,4136,2.2500320957888888E-7,
9333,462454,5560,9.015861513305327E-8,
9334,462455,17623,1.1835193836535166E-7,
9335,462460,3719,5.575558825198646E-9,
9336,462470,34726,1.1846167141881232E-7,
9337,462511,14164,9.566877176339408E-8,
9338,462512,33945,5.903022584785911E-8,
9339,462513,21363,8.240247973733175E-8,
9340,462514,9828,1.1778722805393828E-7,
9341,462515,4841,1.1412426774909888E-7,
9342,462516,10225,1.250214837184445E-7,
9343,462517,2,1.9311190319621874E-7,
9344,462518,6877,1.0708107423052155E-7,
9345,462519,26449,2.0474386975937824E-7,
9346,462520,5676,1.5313072433577366E-7,
9347,462530,6905,1.0992448312692105E-7,
9348,462540,10671,1.4476406151840012E-7,
9349,462550,49694,1.1573280387382294E-7,
9350,462560,31127,9.621739433857246E-8,
9351,462611,22984,4.801186047204339E-7,
9352,462612,5777,2.051119187314462E-7,
9353,462613,5956,9.878880959522335E-8,
9354,462614,13914,8.143038133004978E-8,
9355,462615,12366,5.458155195942692E-7,
9356,462616,15340,1.5044857135023885E-6,
9357,462617,3101,8.788299103517736E-7,
9358,462618,6504,4.095098694806761E-7,
9359,462619,35189,7.278580361322921E-7,
9360,462620,34584,2.304277095027919E-7,
9361,462630,33991,1.2058575826763135E-7,
9362,462640,2325,2.345327953333541E-7,
9363,462641,5,7.132823851768875E-8,
9364,462642,3687,1.5206437990762993E-7,
9365,462643,2253,4.425870190654394E-7,
9366,462644,15532,1.551771160104965E-7,
9367,462645,1985,1.6996426922407687E-7,
9368,462646,2671,4.703443475368647E-7,
9369,462647,1166,1.713014735319406E-7,
9370,462648,16904,4.485697368825202E-7,
9371,462649,25998,1.0551624043726882E-6,
9372,462650,29228,2.1343409137939187E-7,
9373,462660,44742,1.471439766033446E-7,
9374,462670,24918,1.6671168114046742E-7,
9375,462680,30628,3.919186551497006E-7,
9376,463001,4106,1.9577641833769594E-7,
9377,463002,44475,3.729683039593037E-7,
9378,463003,2115,1.4574998468711644E-6,
9379,463004,14189,9.411802482833275E-6,
9380,463005,394,1.4348354705870834E-7,
9381,463006,4712,4.6621496512515785E-7,
9382,463007,14211,6.07585576363742E-6,
9383,463008,10471,2.4052871875738784E-5,
9384,463009,12349,1.6657730108628154E-5,
9385,463100,3391,1.3515026711093783E-9,
9386,463200,12653,3.156623266371572E-7,
9387,463210,20250,4.202170913012958E-8,
9388,463220,38023,2.3400551259826558E-7,
9389,463230,33359,7.902642444927829E-8,
9390,463240,23488,5.829921491832061E-8,
9391,463250,30899,1.1217821661720225E-7,
9392,463260,29977,5.224077011744407E-7,
9393,463271,1077,4.110933428890878E-8,
9394,463272,3928,1.4334492888031747E-7,
9395,463273,9423,7.581533385273218E-8,
9396,463274,7083,6.340987617556237E-8,
9397,463275,325,6.0094316455380354E-12,
9398,463276,8473,3.733200619114053E-7,
9399,463277,43,0.0,
9400,463278,17347,2.9584436645136707E-7,
9401,463279,10084,6.961721010431321E-8,
9402,463280,47773,2.140026177785308E-7,
9403,463290,38300,2.461458801007051E-7,
9404,463300,1885,3.256900288388714E-8,
9405,463400,32776,1.3735707963569367E-7,
9406,463500,5623,5.581939994435026E-8,
9407,463601,32,0.0,
9408,463602,20529,1.0211781229832574E-7,
9409,463603,1072,1.1307325472925313E-8,
9410,463604,11714,9.520784159226784E-8,
9411,463605,4091,1.2050817338161391E-8,
9412,463606,33977,1.8841228395382128E-7,
9413,463607,163,8.650062351800188E-11,
9414,463608,3277,2.2584152279230957E-7,
9415,463609,12101,1.4639457620133571E-7,
9416,463700,20814,1.5120734632685897E-7,
9417,463800,20734,9.039338120088045E-7,
9418,463910,15724,5.323281141455553E-7,
9419,463920,10315,2.819823486303792E-7,
9420,463930,23361,2.9131766799926954E-7,
9421,463940,13092,9.416034805101776E-7,
9422,463950,47419,1.7591204054588454E-5,
9423,463960,15474,2.0069378408375463E-5,
9424,463970,4473,3.482658183567083E-5,
9425,463980,12286,3.1251385033236424E-5,
9426,463990,43822,1.7188317338449252E-5,
9427,471100,2180,1.252147578161229E-5,
9428,471101,5935,3.387820319291026E-5,
9429,471102,31592,9.169225655338295E-6,
9430,471103,795,5.20701435151723E-6,
9431,471104,4359,8.035658679989105E-6,
9432,471105,8449,9.952767384825737E-6,
9433,471106,5805,8.454809428423687E-6,
9434,471107,4677,1.9388284777284404E-5,
9435,471108,13126,1.4870031925075298E-5,
9436,471109,10075,1.0712515108812702E-5,
9437,471200,9773,6.844089230259362E-7,
9438,471201,399,5.429488374353715E-7,
9439,471202,21305,9.57298573698112E-6,
9440,471203,7826,4.1951781372633604E-7,
9441,471204,25095,1.360321894457496E-5,
9442,471205,6620,7.894034841404566E-6,
9443,471206,33827,1.3140300111361958E-5,
9444,471207,19387,1.0183364674686985E-5,
9445,471208,7285,1.667306795300418E-5,
9446,471209,12944,2.053864034126151E-5,
9447,471301,33398,1.2147059287965881E-5,
9448,471302,20857,3.5248790593539635E-6,
9449,471303,17023,3.534096753489851E-6,
9450,471304,18366,1.8094945032785374E-5,
9451,471305,10621,1.3287085254275448E-5,
9452,471306,28526,1.6298581805499176E-5,
9453,471307,12361,2.954464924822382E-6,
9454,471401,9125,3.3050888739483296E-5,
9455,471402,3617,2.757399645706003E-7,
9456,471403,23310,1.92265031588617E-6,
9457,471404,3523,7.917778095279386E-7,
9458,471405,11252,4.0244866862623045E-6,
9459,471406,3960,5.480496273388321E-7,
9460,471501,15122,4.205015254633886E-6,
9461,471502,2030,2.362791340845199E-5,
9462,471503,5732,1.3355395271074017E-5,
9463,471504,9407,4.23659923741203E-7,
9464,471505,37069,2.5170378586702543E-6,
9465,471506,1872,1.75391829529064E-8,
9466,471601,51773,5.296542644948451E-7,
9467,471602,5248,3.85866656709155E-6,
9468,472011,10494,2.0976269875263164E-6,
9469,472012,6734,1.1833026599133706E-6,
9470,472013,58445,2.0050216348360022E-6,
9471,472014,3232,1.8404804981763302E-6,
9472,472015,16922,6.286882379536309E-7,
9473,472020,47590,7.842364412700887E-7,
9474,472030,47649,1.1203641975843133E-6,
9475,472040,35031,6.688348048579329E-9,
9476,472051,11519,2.6789747479135827E-6,
9477,472052,2851,6.609991296221389E-8,
9478,472053,31054,4.673301532714424E-8,
9479,472054,432,1.5717779807414661E-9,
9480,472055,10961,5.9364654625545094E-9,
9481,472056,690,3.479618149890059E-9,
9482,472061,36710,2.902066229238598E-7,
9483,472062,6682,6.221710632820661E-7,
9484,472063,4503,1.5157748314162473E-10,
9485,472064,2070,3.852166401114915E-10,
9486,472065,1039,1.2283736258762227E-6,
9487,473100,37810,2.925379754851375E-7,
9488,473201,7927,2.264201102248014E-7,
9489,473202,17624,7.734742777102132E-8,
9490,473203,27640,3.284997179024998E-7,
9491,473204,5769,4.4723024076209983E-7,
9492,473205,44483,4.5507842000619547E-7,
9493,473206,2665,4.2611962710643586E-7,
9494,473207,1126,2.704804755860527E-7,
9495,473208,5880,7.298614382541336E-8,
9496,473209,7870,1.661184499004498E-7,
9497,473300,29419,8.809317872831647E-6,
9498,473401,9495,2.104280396012799E-7,
9499,473402,7255,1.7893769701340632E-6,
9500,473403,2807,9.441204661496668E-7,
9501,473404,6543,7.985006768238627E-7,
9502,473405,3674,2.721444236752619E-6,
9503,473406,24582,1.491544047605492E-5,
9504,473407,23250,2.1155967151372477E-5,
9505,473408,13303,7.739228057671268E-5,
9506,473409,17131,3.356674150732207E-5,
9507,473501,17097,2.5661021257176587E-7,
9508,473502,62518,3.661836816008804E-7,
9509,473503,14458,5.278017170753923E-7,
9510,473504,18706,2.9288871739212594E-7,
9511,473505,26474,2.8342078900522056E-7,
9512,473506,12918,3.4343817202968746E-8,
9513,473601,5990,3.230889209808203E-7,
9514,473602,63906,4.280882299996803E-7,
9515,473603,2620,2.8594899290678703E-6,
9516,473700,19556,1.192806447254386E-6,
9517,474011,61309,3.560228010945713E-7,
9518,474012,19199,7.239058691182637E-7,
9519,474013,10599,2.413935054934186E-7,
9520,474014,45576,8.919822955684686E-7,
9521,474020,7864,4.859695370670119E-7,
9522,474030,23118,2.831329456654074E-7,
9523,474041,10095,2.6240912724759836E-7,
9524,474042,15553,1.8096612282991695E-7,
9525,474043,9132,6.997963843114759E-7,
9526,474044,12702,1.4601943783571063E-6,
9527,474045,9801,3.340586082352734E-7,
9528,474046,14124,5.802664047984227E-7,
9529,474047,9516,2.2741114445531667E-6,
9530,474050,41594,7.474386836564882E-7,
9531,475100,378,6.256597064518554E-7,
9532,475101,3,0.0,
